RUN,GEN,SMILES,VINA
3,0,Cc1cc(C)n(-c2cccc(C(=O)[N]c3ccc4c(c3)[N][C@@H]([C@H](C)[O])[N]4)c2)[nH+]1,-8.2
3,0,COc1ccc(CN2CCC[C@H](C/C=C(/O)N(C)C3CCN(C)CC3)C2)c2ccccc12,-8.2
3,0,CC1(C)[C@H]2CC=C(C[NH+]3CCC([C@]4(Cc5ccccc5F)[N]C(=O)[N]C4=O)CC3)[C@@H]1C2,-8.2
3,0,C=c1nc(C)/c(=C(\O)N2CCc3c(cc(-c4cccc(F)c4)c(=O)n3CC[NH+]3CCCCC3)C2)s1,-8.2
3,0,CC1(C)Cc2[nH+]c(N3CCC([O])CC3)[nH+]cc2[C@H]([N]c2ncccc2C([N])=O)C1,-8.2
3,0,CN(C(=O)c1ccn(C)[nH+]1)[C@@H](Cc1ccccc1)C1CC[N+](=C(O)c2o[nH+]c3c2CCCC3)CC1,-8.2
3,0,CC1=C(CN2CC=C3N[N]C(c4ccc(-c5ccccc5)cc4)=C3C2)N=C[N]1,-8.2
3,0,Cc1ccc(N2CCN(Cc3cc4ccc(C)cc4n(CCN(C)C)c3=O)CC2)c(C)c1,-8.2
3,0,C=Cc1ccc(C(=O)N2CCC[C@@H](CC/C(O)=[N+](\C)CCc3ccccn3)C2)cc1,-8.2
3,0,Cc1ccc2c(C)c(C(=O)N3CCC[C@@](C[O])(Cc4ccc(F)cc4F)C3)oc2c1,-8.2
3,0,O=C(Cc1ccc(F)cc1)N(CC1CC[NH+](Cc2ccccc2F)CC1)C[C@H]1CCCO1,-8.2
3,0,CCOC(=O)C1(Cc2ccccc2C(F)(F)F)CC[NH+](C(=O)[C@@H]2CC23CCC3)CC1,-8.2
3,0,O=C1C/[N+](=C(/O)c2[nH+]n(CCCc3ccccc3)c3c2CN(C(=O)c2cc[nH+]cc2)CC3)CC[N]1,-8.2
3,0,Cc1ccc(N2CC[C@@H](C[N]C(O)=C3CC[NH+](C4CCOCC4)CC3)C2)cc1,-8.2
3,0,COc1ccc2cc(C3=C(C[N][C@@H](c4cc[nH+]cc4)c4ccc(C)cc4)C=N[N]3)ccc2c1,-8.2
3,0,COc1ccc([C@]2(CC(O)=[N+]3CCC(c4ccccc4)CC3)C=C(O)N(C3CC3)C2=O)cc1,-8.2
3,0,Cc1cccc(C[N]C(=O)CCC2CCN(C(=O)[C@@H]3Cc4ccccc4O3)CC2)c1,-8.2
3,0,O=C1C=CC(C(=O)[NH+]2CCC([C@@]3(Cc4ccc(F)cc4)[N]C(=O)N(C[C@H]4CCCO4)C3=O)CC2)=C[N]1,-8.2
3,0,Cc1cccc(-c2[nH+]c(CN3CCCC[C@@H]3CC[C@H]3C=CC=C[N]3)c(C)o2)c1,-8.2
3,0,Cc1ccc(CCC(=O)[N]C[C@H]2Cc3cccc(C4=CC[N]C=C4)c3O2)cc1,-8.2
3,4,[O]C1CC[N+](=C(OC(=O)C(Cl)(Cl)Cl)[C@@H]2CCC[N@@H+](C3CC[NH+](C4Cc5ccccc5C4)CC3)C2)CC1,-8.2
3,7,CN1C[C@@H]2C/[N+](=C(/O)Cc3[nH+]oc4ccccc34)C[C@H]2C1=O,-8.2
3,3,C=c1ccc2c(c1)/C(=C(/O[C@@H](CCl)[C@H]1CO1)N1CCC[C@@]3(C1)C(=O)N(C)c1ccccc13)[N]N=2,-8.2
3,23,CN1C[C@H]2C/[N+](=C(/O)Cc3[nH+]oc4ccccc34)C[C@@H]2C1=O,-8.2
3,20,CN1C=C2C/[N+](=C(\O)Cc3noc4ccccc34)C[C@@H]2C1=O,-8.2
1,2,C[C@@H]1C[C@H](OC(=O)[C@@]2(Cc3ccccc3F)CCC/[N+](=C(/O)c3cc4ccccc4oc3=O)C2)CCN1,-8.2
1,2,CC(=O)O/C(c1ccc(C)c(C)c1)=[N+]1\C[C@H]2CC[C@@H]1CN(Cc1ccc(F)cc1)C2,-8.2
1,0,CC1(C)C(/C(O)=[N+]2/CCN(Cc3cccc[nH+]3)[C@@H]3CS(=O)(=O)C[C@@H]32)C1(C)C,-8.2
1,0,OC1=CC[C@@]2(CCC/[N+](=C(/O)[N][C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)C2)CN1C1CC1,-8.2
1,0,C/C=C(\C)C[N@@H+]1CCc2n[nH+]c([C@H](CC(C)C)[N]C(=O)c3cc(C)cc(C)c3)n2CC1,-8.2
1,0,CC(C)c1ccc([N][C@@H]2CCCN(C(=O)c3ccc(N4CC(=O)[N-]C4=O)cc3)C2)cc1,-8.2
1,0,C=CCn1nc(C(=O)N2CCCCCC2)c2c1CC[C@@H]([N]Cc1cc(-c3ccccc3)on1)C2,-8.2
1,0,CN1C(O)=[N+](C)C(=O)C12CCN(/C(O)=C\[C@@H](Cc1ccccc1)c1ccco1)CC2,-8.2
1,0,Cc1ccc2cc(CN3CC=C(c4ccccc4)CC3)c(=O)n(Cc3ccccn3)c2c1,-8.2
1,0,Cn1cc([N]/C(O)=C/N2CCC[C@@H](C(=O)c3ccc(-c4ccccc4)cc3)C2)c[nH+]1,-8.2
1,0,Cc1cccc2c(/C(O)=[N+](/C)C3CCN(C)CC3)cc(-c3cnn(C(C)C)c3)nc12,-8.2
1,0,O=C(c1ccc[n+](O)c1)N1CC[C@]2(CCCN(CCCc3ccccc3)C2)C1,-8.2
1,0,O=C(c1ccc([N]C[C@H]2CCOc3ccccc3C2)[nH+]c1)N1CCCC1,-8.2
1,0,COc1cccc(C[N]C(O)=C2CCN([C@@H]3[N]C(C)=c4cc(C)c(C)cc4=N3)CC2)c1OC,-8.2
1,0,Cc1oc(-c2cccs2)nc1CN1CCC[C@H](C[N]C(=O)C2=c3ccccc3=N[N]2)C1,-8.2
1,13,N=N/N=C(/c1ccc(F)cc1)[C@@H]1O[C@@H]1/C(O)=[N+]1/CCCc2ccccc2NC[C@@H]1c1ccccc1F,-8.2
1,1,COc1ccc2ccccc2c1CC(=O)[NH+]1CCC([C@@]2(Cc3ccccc3C)[N]C(=O)NC2=O)CC1,-8.2
1,20,N#CC(/C=C/C(=N/N=N)c1ccc(F)cc1)=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F,-8.2
8,0,COC(=O)c1c(S(=O)(=O)[NH+]2CCCCCCC2)sc2c1CCN(C(=O)c1cccc(F)c1)C2,-8.2
8,0,COC(=O)c1cccc(C(=O)N2CCC[C@@H](N3CCN(c4ccccc4OC)CC3)C2)c1,-8.2
8,0,C[NH+](C)Cc1ccc([C@@H]2CCCN2C(=O)/C=C2\C(=O)CC=C2c2ccccc2)cc1,-8.2
8,0,Cc1cc(-c2ccc(C(=O)[N]C[C@@H]3C[N]CCO3)cc2)[nH+]c2cc(F)ccc12,-8.2
8,0,COc1ccc(-c2ccccc2[N]C(=O)[C@H]2CCC[N@@H+](Cc3ccccc3)C2)cc1,-8.2
8,0,Cc1nc2c(c(N(C)C)n1)CC/[N+](=C(/O)c1cc3cccc(C)c3o1)C2,-8.2
8,0,CN1CCN([C@@H]2CC/[N+](=C(\O)[N]CCc3ccc4ccccc4c3)C2)CC1,-8.2
8,0,O=C(c1cn(C/C=C/c2ccccc2)nn1)N1CCCC[C@@H]1c1ccc(F)cc1,-8.2
8,0,Cc1ccccc1CCC(=O)[N]C[C@H]1Cc2cccc(C3=CC[N]C=C3)c2O1,-8.2
8,0,C/C(=C\c1ccccc1)CN1CCC2(CC1)C[C@@H]2C(=O)[N]Cc1ccccc1C(F)(F)F,-8.2
8,0,Fc1ccc(N2CCN([C@@H]3CCCN(CCCc4ccccc4)C3)CC2)cc1,-8.2
8,0,Cc1ccc2c(c1)[N]C(S/C=C(\O)[N][C@H](C)c1cnn(-c3ccccc3)c1C)=N2,-8.2
8,3,O=C(c1ccccc1)N1CC[NH+](CC(=O)N2N=C(c3cc4ccccc4o3)C[C@@H]2c2ccco2)CC1,-8.2
6,2,C=C1C=C2[N]C([NH+]3CCC(=C(C#N)[N]Cc4cccc(C(F)(F)F)c4)CC3)=[NH+]C(C)=C2CC1,-8.2
6,2,N#C/C(CS[C@@H]1[NH2+]c2[nH]n(-c3ccccc3)c(=O)c2C2=[N+]1CCCCC2)=N\c1cccc2ccccc12,-8.2
6,0,Cc1ccccc1C[N][C@@H]1CCc2c(c(C(=O)[NH+](C)C)nn2Cc2ccccc2)C1,-8.2
6,0,Cc1cccc(-c2cc3c(c(OC[C@H]4CCCN(C)C4)c2)OCCN(/C(O)=C\c2ccsc2)C3)c1,-8.2
6,0,OC1=[N+](Cc2ccccc2)C[C@H](OCc2ccccn2)CN(/C(O)=C2/C=[N+]3C=CC=C[C@@H]3[N]2)C1,-8.2
6,0,O=C1CC[C@@H](N2CC[C@@H]3CCCC[C@H]3C2)CCN1CCS(=O)(=O)c1ccccc1,-8.2
6,0,O=C(/C=C1/N[N]c2ccccc21)[N]C[C@@H](c1ccccc1)[NH+]1CCCCCC1,-8.2
6,0,CS(=O)(=O)c1ccc(-c2ccc3c(c2)C[C@@H](C[N]/C(O)=C/C=C2C=C[N]C=C2)O3)cc1,-8.2
6,0,CC(=O)[N][C@H](C(=O)N1CCC([C@]2(C)[N]C(O)=[N+](C3Cc4ccccc4C3)C2=O)CC1)C(C)C,-8.2
6,0,OC(=C1CC1)[NH+]1CCC([NH+]2CCN(C3Cc4ccccc4C3)CC2)CC1,-8.2
6,0,O=C(c1ccc(N2CCC=C2O)cc1)N1CCOc2ccc(CN3CCOCC3)cc2C1,-8.2
6,0,Cc1cccc2c1[N][C@@H]([C@H]1CCCN(Cc3c[nH+]c(-c4ccco4)[nH+]c3)C1)[N]2,-8.2
6,0,COc1ccc(-c2ccccc2[N]C(=O)[C@H]2CCC[N@H+](CCc3ccccc3)C2)cc1,-8.2
6,0,CC(=O)[N][C@@H]1c2ccccc2C2(CC[N+](=C(O)C3CCCC3)CC2)[C@H]1OCc1ccccc1,-8.2
6,0,C/C=C1\[N]C(CN2CCC[C@H](C(=O)[N]c3ccccc3-c3ccc(OC)cc3)C2)=C(C)N1,-8.2
6,0,COc1ccc(CN2CCOc3ccc([C@H]([O])C4=CC[N]C=C4)cc3C2)c(F)c1,-8.2
6,0,CCC[C@]1(C2CCN(C(=O)c3cc(F)c(F)cc3F)CC2)[N]C(O)=[N+](CC[C@@H]2CCCN2C)C1=O,-8.2
6,0,O=C(CCc1ccccc1)N1CCC([N@@H+]2CCC[C@H](C(=O)N3CCCC3)C2)CC1,-8.2
6,0,CCc1cc(/C(O)=[N+]2\CCc3c(cc(-c4cccc(F)c4)c(=O)n3CCN3CCCCC3)C2)n(C)[nH+]1,-8.2
6,0,Cc1ccccc1C[C@H](C1CC[NH+](C(=O)c2ccc(F)cc2F)CC1)N(C)C(=O)Cn1cccn1,-8.2
6,0,[O][C@H]1Cc2ccccc2[C@H]1[N]C(=O)c1cccc(CC2CC[N]CC2)c1,-8.2
6,12,CC1=Nc2cc(/C(N=[N+]=[N-])=N/C3=[NH+]S(=O)(=O)c4ccccc43)cc(S(=O)(=O)N3C[C@@H](C)C[C@H](C)C3)c2[N]1,-8.2
9,3,CC1=C2[N]/C(=C(/OC[C@@](C)(Cl)C(N)=O)N3CC[NH+]([C@H]4CCc5ccccc5C4)CC3)C=[N+]2CC=C1,-8.1
9,0,CC1=N[N]C(C)=C1CN1CCOC2=C(CC(c3ccccc3C)=CC2=O)C1,-8.1
9,0,CCc1ccc(CN2CCC3(CC[C@@H](C[N]C(=O)c4csc(C)n4)O3)CC2)cc1,-8.1
9,0,CC(=O)N1CC2(CC[NH+](C3=CC=C4CC=CC=C4[N]3)CC2)C[C@H]1C(=O)[O-],-8.1
9,0,O=C([N]C[C@H]1CCCN(Cc2ccc3c(c2)CCO3)C1)C1=Cc2ccccc2[N]1,-8.1
9,0,CN1CC[C@@]2(CC=C1O)CN(C(=O)c1cn(-c3ccccc3)nn1)CCN2C,-8.1
9,0,CO[C@@H](C(=O)[N]C[C@H]1Cc2cccc(-c3[nH+]cccc3C)c2O1)c1ccccc1,-8.1
9,0,COc1ccc(CN2C(=O)N(C)C3(CC[NH+](Cc4cccc(-c5ccco5)c4)CC3)C2=O)cc1,-8.1
9,0,CO/C(O)=c1\c(OC[C@H]2C=CC=C[N]2)cc(=O)n2c1=CCN(C(=O)[C@H](C)Oc1ccccc1)CC2,-8.1
9,0,O=C(C1CC1)[NH+]1CCC(N2CCN(C3Cc4ccccc4C3)CC2)CC1,-8.1
9,0,O=C1[N+](Cc2ccccc2)=C(O)N(CCc2ccccc2)C12CCN(C[C@@H]1CC=CCC1)CC2,-8.1
9,0,Cn1c(CN2CC(O)=[N+](Cc3ccccc3)C[C@H](OCc3cccnc3)C2)nc2ccccc21,-8.1
9,0,Cc1cc(/C(O)=[N+]2\CCC[C@H]2c2[nH+]c(-c3ccccc3)[nH+]o2)ccc1F,-8.1
9,0,Cc1ccc(O[C@H](C)C(=O)N2CCC([C@]3(Cc4ccccc4F)[N]C(O)=NC3=O)CC2)c(C)c1,-8.1
9,0,O=C([N]CC1=C[N]C2=CC=CCC2=C1)[C@H]1CCCC[C@H]1C(=O)N1CCCC1,-8.1
9,0,O=C([O-])C1=CC=C(c2ccccc2)[N][C@@H]1N1CCC[C@H](C[N]C(=O)C2CCC2)C1,-8.1
9,1,O=C(CCc1ccccc1)[N]c1cc[nH+]n1C1CCN(CC2=Cc3ccccc3[N]2)CC1,-8.1
9,6,Cc1ccc(C2=[NH+][N]C(=O)C=C2)cc1[N]C(=O)c1c(C)oc2c1[C@@H](N1CC(OCCF)C1)CCC2,-8.1
4,0,O=C(c1ccccc1)[C@@H]1CCC/[N+](=C(\O)c2ccc(C3=CC=N[N]3)cc2)C1,-8.1
4,0,OC([N]C[C@H]1CCC2(CCN(Cc3cc4ccccc4o3)CC2)O1)=C1CCOCC1,-8.1
4,0,C=C1[N][NH2+]C(c2cccc([N]C(=O)C3=N[N]C(c4ccccc4OC)=C3)c2)=[NH+]1,-8.1
4,0,COc1ccccc1CCn1c(C)cc(=O)c(C(=O)N2CCN(Cc3cccc[nH+]3)CC2)c1C,-8.1
4,0,Cc1cc(C(=O)[N]CC2=Cc3ccccc3[N]2)c2c(=O)[n-]c(=O)n(C)c2n1,-8.1
4,0,Cc1cccc(/C(O)=[N+]2/CCC[C@@H](C/C=C(/O)N3CCN(Cc4ccccc4)CC3)C2)n1,-8.1
4,0,C[N]/C(O)=C\[C@@H]1C(=O)[N]CC/[N+]1=C(\O)c1cccc(-c2ccc([O])cc2F)c1,-8.1
4,0,C[N]c1ccnc([N]Cc2ccc3c(c2)C(C)=C(c2ccccc2F)[N]3)[nH+]1,-8.1
4,0,CC1=CCC2=C(C)N=C(N3CCC[C@H](/C(O)=[N+](/CC4CC4)C[C@@H]4CCCO4)C3)[N]C2=C1,-8.1
4,0,C/[N+](CC1CCN(CCc2cccc(F)c2)CC1)=C(\O)c1ccc2c(c1)[N]C=C2,-8.1
4,0,Cn1ccc(/C(O)=[N+](\C)[C@@H](Cc2ccccc2)C2CC[NH+](Cc3ccc(F)c(F)c3)CC2)[nH+]1,-8.1
4,0,COc1cccc(-c2ccc([N]C(=O)[C@@H]3CCC[N@@H+](C4CCSCC4)C3)cc2)c1,-8.1
4,0,CN(C(=O)c1ccccc1N1CCOCC1)[C@H]1CCCN(Cc2ccccc2F)C1,-8.1
4,4,N#CC(c1cc(C2CCCCC2)no1)=[N+]1CCC([C@]2(CCc3ccccc3)[N]C(=O)[N]C2=O)CC1,-8.1
7,2,N#C/C(=C\C[C@]1(Cc2ccc3ccccc3c2)CC=C(O)[N]1)[N]Cc1cc(F)cc(F)c1,-8.1
7,5,Cn1nc(/C(O)=[N+]2/CCc3ccccc3C2)ccc1=O,-8.1
7,8,C=C/C=C(/c1ccc2c(c1)CCO2)[C@@H]1CCC/[N+](=C(\O)c2ccc(=O)n(C)n2)C1,-8.1
7,0,CCn1c2ccccc2c2cc(CN3CCC[C@@H](CCC(=O)[N]C4CC4)C3)ccc21,-8.1
7,0,O=C1CC=CC=C1C[NH+]1CCC2(CC[C@H](C[N]C(=O)c3ccccc3)O2)CC1,-8.1
7,0,COc1cc(C/C(O)=[N+]2\CCOc3ccc([C@@H]([O])C4CCCCC4)cc3C2)cc(OC)c1OC,-8.1
7,0,CN(C(=O)C1CC1)[C@@H](Cc1ccc(F)cc1F)C1CCN(C(=O)C2=C3CCC=C3N[N]2)CC1,-8.1
7,0,O=C([N]CCCc1ccccc1)[C@@H]1CC12CC[NH+](Cc1c[nH+]n(-c3ccccc3)c1)CC2,-8.1
7,0,CC1(C)C[C@H]2C[C@](C)(CN2C(=O)c2cn(Cc3ccccc3)cc(C(=O)[N]C3CC3)c2=O)C1,-8.1
7,0,COc1ccc(-c2ccccc2[N]C(=O)[C@@H]2CCC[N@H+](CC3=CCC(=O)C(C)=C3)C2)cc1,-8.1
7,0,C[C@@H]([N]C(=O)CCc1ccccc1)c1nnc2n1CCN(Cc1ccc3c(c1)OCCO3)CC2,-8.1
7,0,O=C([N]C1CC1)c1cn(Cc2ccccc2)cc(/C(O)=[N+]2\CC=C(c3ccccc3)CC2)c1=O,-8.1
7,0,Cc1ccccc1CCN1CCC[C@H](CN(C)C(=O)c2ccc3c(c2)[N]C=C3)C1,-8.1
7,0,COc1ccccc1CC[N]C(=O)[C@H]1CC12CCN(Cc1cc3ccccc3o1)CC2,-8.1
7,0,Cc1ccc(C(=O)[N]c2ccc(N3CCC([N]C/C=C4\[N]c5ccccc5N4)CC3)cc2)c(C)c1,-8.1
7,0,C/C(=C/c1ccccc1)C[NH+]1CCC2(CC1)C[C@H]2C(=O)[N]Cc1ccccc1C(F)(F)F,-8.1
7,0,CC(=O)c1ccccc1-c1ccc2c(c1)C[C@@H](C[N]C(=O)Cc1ccccc1C)O2,-8.1
2,1,CC/C=C(O/C(O)=C\[NH2+]C)/C(O)=[N+]1\CCC[C@@H](C(=O)c2ccc3c4c(cccc24)C=C3)C1,-8.1
2,0,[N]C(=O)c1ccc(C2=NC(=O)C3=C(C[N@@H+](C(=O)[C@H]4CC45CCC5)CC3)[N]2)cc1,-8.1
2,0,CC(C)(C)[N]C(=O)[C@@H]1CCC[N@@H+](C2CCN(C3Cc4ccccc4C3)CC2)C1,-8.1
2,0,COC(O)=C1CC[NH+](Cc2ccc3c(c2)CN(C(=O)CCC2[N]c4ccccc4[N]2)CCO3)CC1,-8.1
2,0,C=c1cc(/C(O)=[N+]2/CC=C(c3ccc(F)cc3)CC2)c2c([nH+]1)N(C)C(=O)[N]C=2O,-8.1
2,0,COc1ccccc1/C(O)=[N+]1\CCc2c(cc(-c3cccc(F)c3)c(=O)n2CC[NH+]2CCCCC2)C1,-8.1
2,0,OC(c1nc2sccn2c1CN1CCC[C@@H](c2ccccc2)C1)=[N+]1CCCCCCC1,-8.1
2,0,CC(C)[N+]1=C(O)N(CCc2ccccc2)C2(CCN(Cc3[nH+]c4ccccc4n3C)CC2)C1=O,-8.1
2,0,[N]/C(O)=[N+]1/CCC[C@H](C(=O)[N]C[C@H]2CC[C@@H](C3=Nc4ccccc4[N]3)CC2)C1,-8.1
2,0,O=C([N]C[C@H]1CCC2(CC[N+](=C(O)c3cc[nH+]cc3)CC2)O1)C1(N2CCCC2)CCCC1,-8.1
2,0,COc1ccc(CN2CCOc3ccc([C@H]([O])Cc4ccccc4)cc3C2)c(OC)c1OC,-8.1
2,0,O=C(N1CCC[C@H]([N]c2ccc(F)cc2)C1)[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,-8.1
2,0,CC(C)c1ccc([N][C@@H]2CCC/[N+](=C(\O)c3cccc(N4CC[N]C4=O)c3)C2)cc1,-8.1
2,0,COc1ccc(-c2ccccc2[N]C(=O)[C@H]2CCC[N@H+](Cc3ccccc3)C2)cc1,-8.1
2,0,COc1ccc(C2(C(O)=[N+]3CCC([C@@]4(Cc5ccccc5)[N]C(=O)NC4=O)CC3)CCCC2)cc1,-8.1
2,0,O=C([N]C[C@@H]1Cc2cc(F)cc(-c3cccc[nH+]3)c2O1)c1ccc(F)cc1,-8.1
2,0,O=C([N]C1CCCCCCC1)c1cn(CC[C@@H]2C=CC=C[N]2)cc(C(=O)[N]C2CCCCC2)c1=O,-8.1
2,0,O=C([N]CC1=CC=C[N][C@H]1N1CCc2ccccc2C1)C(=O)[N]C1CCCC1,-8.1
2,2,C=C1CCC[C@H]2C(C)=NC(N3CCC(c4nc(C(C)C)no4)CC3)=[NH+][C@H]12,-8.1
5,0,CCn1[nH+]c(C(=O)N2CCCC2)c2c1CC[C@@H](N1CC=C(c3ccccc3)CC1)C2,-8.1
5,0,C[N]c1cc[nH+]c([N]Cc2ccc3c(c2)C(C)=C(c2ccccc2F)[N]3)[nH+]1,-8.1
5,0,Cn1cccc1C1=N[N]C(/C(O)=[N+](\C)CC2CC[NH+](CCc3ccc(F)cc3)CC2)=C1,-8.1
5,0,CC(C)c1cc(C(=O)[N]CC2CCC(C3=Nc4ccccc4[N]3)CC2)n(C)[nH+]1,-8.1
5,0,CC(C)n1cc(C(=O)[N]C(C)(C)C)c(=O)c(C(=O)N2CCC[C@H](C3[N]c4ccccc4[N]3)C2)c1,-8.1
5,0,[N]/C(O)=C\C[NH+]1CCN(Cc2cn(Cc3ccccc3)[nH+]c2-c2cc3ccccc3o2)CC1,-8.1
5,0,Cc1cc(N2CCN(C)[C@]3(CCC(O)=[N+](C)CC3)C2)[nH+]c(-c2ccccc2)[nH+]1,-8.1
5,0,O=C([N][C@H]1CCCOC1)C1CCN(c2[nH+]c(-c3ccccc3)nc3c2CCC3)CC1,-8.1
5,0,O=C([N][C@@H]1CCCc2c1cnn2-c1ccc(F)cc1F)c1ccc2c(c1)[N]C=C2,-8.1
5,0,Cc1ccc2c(c1)CN(CC(=O)[NH+]1CCC(=C(O)[NH+]3CCCCC3)CC1)C[C@H](c1ccsc1)O2,-8.1
5,0,CC(C)[C@H]([N]S(C)(=O)=O)c1n[nH+]c2n1CC[N@H+](Cc1cccc(Oc3ccccc3)c1)CC2,-8.1
5,0,COC1=CCC2=C(C)N=C(N3CCC[C@@H](C(=O)[N]CC4CCOCC4)C3)[N]C2=C1,-8.1
5,0,Cc1ccc(C(=O)N2CCC([C@]3(Cc4cccc(F)c4)[N]C(=O)N(CC[NH+](C)C)C3=O)CC2)s1,-8.1
5,4,CC1=CC[C@H]2[N]C(N3CCC(=C([N][C@H]4[C@H]5C[C@H]6C[C@@H]4C[C@]([O])(C6)C5)OC[C@H](O)S(=O)(=O)[O-])CC3)=[N+]=C(C)C2=C1,-8.1
5,1,[N-]=[N+]=NC(c1cc(COC2=C3C=C[N]C=C3CC=C2)on1)=[N+]1CCC(Cc2ccccc2F)CC1,-8.1
5,1,CC(=O)N1CC[C@@H]([N]C(=O)c2ccc3c(c2)OCO3)N1C1CC[N+](=C(O)[C@H](C)c2ccccc2)CC1,-8.1
5,7,Cc1ccc2c(C)c(C(OCCNCCCl)=[N+]3CC[NH+](C4Cc5ccccc5C4)CC3)oc2c1,-8.1
0,3,C1=CC2=CC=C([NH+]3CCC(N4CCc5ccccc5C4)CC3)[N][C@@H]2C=C1,-8.1
0,0,[O]c1ccccc1C(=O)N1CCC2(CC1)C1=C(CCN2C(=O)C2CCC2)[N]C[N]1,-8.1
0,0,CCC(=O)N1CCC[C@@H](c2nc(-c3ccc[nH+]c3)[nH+]cc2-c2ccccc2F)C1,-8.1
0,0,O=C([N]CC1(N2CCOCC2)CCCCC1)N1CCCC[C@H]1c1ccc[nH+]c1,-8.1
0,0,Cc1ccc(CCC(=O)[N]C[C@H]2Cc3cccc(-c4ccncc4)c3O2)cc1,-8.1
0,0,COC1=CC=C[C@@H](C[NH+]2CCC([C@@]3(Cc4cccc(OC)c4)[N]C(=O)[N+](C)=C3O)CC2)C1=O,-8.1
0,0,O=C(c1ccc(Oc2ccccc2)cc1)[C@@H]1CCCN(/C(O)=C\CC2=CC[N]C=C2)C1,-8.1
0,0,O=C(c1ccc(-c2cccnc2)nc1)N1CCC(CCc2ccccc2)CC1,-8.1
0,0,CCn1[nH+]c(C(O)=[N+]2CCCC2)c2c1CC[C@H](N1CC=C(c3ccccc3)CC1)C2,-8.1
0,0,CN(Cc1cco[nH+]1)C1CCN(c2cccc(-c3cccc(F)c3)c2)CC1,-8.1
0,0,Cc1cccc([N]/C(O)=C/C(=O)[N][C@H](c2ccc[nH+]c2)c2cc(C)ccc2C)c1,-8.1
0,0,O=C(C1=CC(c2ccccc2F)=N[N]1)[NH+]1CCC(OC2=CC[N]C=C2)CC1,-8.1
0,0,[O]Cc1cc2ccccc2[nH+]c1N1CCCN(C2Cc3ccccc3C2)CC1,-8.1
0,0,C[C@@H]1[N]c2ccccc2N1C/C=C(\O)[NH+]1CC[NH+](CCc2ccccc2)CC1,-8.1
0,0,CCN1CCC[C@@H]1C[N]C(O)=C1CCN(C2=C3CCC[C@H]3[N]C(c3ccccc3)=N2)CC1,-8.1
0,0,O=C([N]C1CCCCCCC1)c1cn(CC[C@@H]2C=CC=C[N]2)cc(C(=O)[N]C2CCCC2)c1=O,-8.1
0,2,COc1cc2c(cc1F)C(CC(=O)[N]C13CC4CC(CC(C4)C1)C3)=C(C)[N]2,-8.1
0,26,C[C@H]1S[C@@H](/C(C#N)=C2/Nc3ccccc3[NH2+]2)N[C@@H]1/C(C#N)=C1/Nc2ccccc2[NH2+]1,-8.1
3,21,C[N+]1=C(O)[C@H]2C/[N+](=C(/O)Cc3[nH+]oc4ccccc34)C[C@@H]2C1,-8.1
3,2,C[C@@H]1C(=O)[N]CC/[N+]1=C(\OC[C@](C)(F)Cl)c1cccc(-c2ccc3c(c2)OC(F)(F)O3)c1,-8.1
3,0,Cc1cc(C)cc(C(=O)N2CC[C@H](C3=CC[N]C(c4ccc[nH+]c4)=C3)C2)c1,-8.1
3,0,CCc1ccc2[nH+]c(C)cc(/C(O)=[N+]3/CCO[C@@H]4CCCC[C@H]43)c2c1,-8.1
3,0,COC(=O)c1cccc(/C(O)=[N+]2/CCC[C@H]([NH+]3CCN(c4ccccc4OC)CC3)C2)c1,-8.1
3,0,Cc1ccccc1C[NH+]1CCC2(CC1)C(=O)N(Cc1ccccn1)C(=O)N2Cc1ccccc1,-8.1
3,0,Cc1ccccc1C[N]/C(O)=C\C[C@H]1CCCN(C2Cc3ccccc3C2)C1,-8.1
3,0,CCN1CCN(Cc2cccc(-c3ccccc3)c2)[C@H]2CS(=O)(=O)C[C@H]21,-8.1
3,0,CC#CCN1C(=O)[N][C@](Cc2cccc(F)c2)(C2CC[NH+](Cc3ccc(C)c(C)c3)CC2)C1=O,-8.1
3,0,Fc1ccc(N2CC[NH+]([C@@H]3CCCN(CCCc4ccccc4)C3)CC2)cc1,-8.1
3,0,CC1=CC=C[C@@H](C[N]C(=O)[C@H]2CC23CC[N+](=C(O)c2ccc4ccccc4c2)CC3)[N]1,-8.1
3,0,Cc1ccccc1N1CC[C@@H](C[N]C(=O)Cc2ccc(C(F)(F)F)cc2)C1,-8.1
3,0,COc1ccccc1CN1CCC([C@]2(Cc3ccccc3C)[N]C(=O)N(CC3CC3)C2=O)CC1,-8.1
3,0,Cc1ccc([C@H](C)CCN2CCC([C@]3(Cc4ccccc4F)[N]C(=O)[N]C3=O)CC2)o1,-8.1
3,0,Cc1ccc2c(c1)C[C@@H](C(=O)[N]CC1(c3cccc(F)c3)CCOCC1)[N]2,-8.1
3,25,COC(=O)OC([N][C@@H]1[C@H]2C[C@H]3C[C@@H]1C[C@]([O])(C3)C2)=C1CCN(C2=NC(C)=C3CC(C)=CC=C3[N]2)CC1,-8.1
