RUN,GEN,SMILES,VINA
8,0,CC1=N[N]C(C[N@@H+](C)/C(O)=C2/[C@@H]3CC[C@@]4(C[N@H+](Cc5ccc(C)c(C)c5)C(=O)[C@@H]24)O3)=C1,-8.2
8,0,C[C@@H](C(=O)N1CCC2(CC1)[N]CC[N]C2=O)c1ccc(-c2ccccc2)c(F)c1,-8.2
8,0,Cc1ccccc1N1CC/[N+](=C(/O)C2=C[N]N=C2n2cnn[nH+]2)[C@H](C)C1,-8.2
8,0,Cc1oc(-c2cccc3ccccc23)nc1CN(C)Cc1nc(-c2ccc[nH+]c2)[nH+]o1,-8.2
8,18,C=C1C=CC2=C(C)N=C(N3CCC([C@]4(C)[N]C(=[NH2+])[N+](C5Cc6ccccc6C5)=C4O)CC3)[N][C@@H]2C1,-8.2
8,23,CC1=C[C@@H]2N=C(N3CCC([C@]4(C)[N]C(=[NH2+])[N+](C5Cc6ccccc6C5)=C4C#N)CC3)NC(C)=C2C=C1,-8.2
8,23,C=C1C=CC2=C(C)N=C(N3CCC([C@@]4(C)[N]C(=N)[N+](C5Cc6ccccc6C5)=C4O)CC3)[N][C@@H]2C1,-8.2
8,9,Cc1ccc(/C(N=[N+]=[N-])=[N+]2/CCc3n[nH+]c(C[N]C(=O)c4ccccc4)n3CC2)c2ccccc12,-8.2
8,9,C[C@@]1(C2CCN(Cc3cc4ccccc4[nH]3)CC2)[NH+]=C(O)[N+](C2Cc3ccccc3C2)=C1O,-8.2
8,4,C[C@]1(C2CC[NH+](C(=O)[N]C3Cc4ccccc4C3)CC2)[N]C(C#N)=[N+](C2Cc3ccccc3C2)C1=O,-8.2
8,20,C=C1C=CC2=C(C)NC(N3CCC(=C(C#N)[N]CCc4ccc(C)c5ccccc45)CC3)=[NH+][C@H]2C1,-8.2
8,20,C=C1C=CC2=C(C)[NH+]=C(N3CCC(=C([N]CCc4ccc(C)c5ccccc45)OC(C)=O)CC3)[N][C@@H]2C1,-8.2
8,7,COc1ccc(CC[N]C(N=[N+]=[N-])=C2CCN(c3nc(C)c4cc(C(C)C)ccc4n3)CC2)cc1,-8.2
8,7,CS(=O)(=O)[C@]1(F)CC[C@H]2[N][C@H](C3CCN(/C(O)=N/C4Cc5ccccc5C4)CC3)[N][C@@H]2C1,-8.2
8,11,C[C@]1(C2CCN(C(=O)NC3Cc4ccccc4C3)CC2)[N]C(C#N)=[N+](C2Cc3ccccc3C2)C1=O,-8.2
8,11,Cc1ccccc1N1CC/[N+](=C(/O)c2cn(Cc3cccc4ccccc34)n[nH+]2)[C@@H](C)C1,-8.2
8,11,C=C1[NH+]=C(N2CCC(=C([N]CC3Cc4ccccc4C3)N=[N+]=[N-])CC2)[N][C@@H]2CC=C(C(C)C)C=C12,-8.2
8,16,CC1=C[C@@H]2N=C(N3CCC(C(=O)[N]CC4Cc5ccccc5C4)CC3)NC(C)=C2C=C1C(C)C,-8.2
8,21,C[C@@]1(C2CC[N+](=C(O)NC3Cc4ccccc4C3)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1C#N,-8.2
8,15,C=C1N=C(N2CCC(C(=O)[N@H+]3CC[N]C(=O)[C@H]3c3cccc(F)c3)CC2)[N][C@@H]2CC(C)=CC=C12,-8.2
8,10,C[C@H]1CC([C@@]2(C)[N]C(O)=[N+](C3Cc4ccccc4C3)C2=O)C[C@H](C)N1CC1=Cc2ccccc2[N]1,-8.2
6,7,C[C]1N=C(N2CCC(C(=O)[N-]Cc3cc(F)ccc3C)CC2)N[C@H]2C=C(S(C)(=O)=O)C=C[C]12,-8.2
6,7,Cc1ccc(F)cc1/C(O)=N\Cc1n[nH+]c2n1CC/[N+](=C(\O)c1ccc3c(c1)c1ccccc1n3C)CC2,-8.2
6,7,CCS(=O)(=O)N(CC1Cc2ccccc2C1)C([O-])=C1CCN(C2=NC(C)=C3CC4=C(C=C3N2)CCC4)CC1,-8.2
6,7,Cc1ccc(F)cc1C[N]C(O)=C1CCN(C2=N[C@H](C)c3ccc(S(C)(=O)=O)cc3[NH2+]2)CC1,-8.2
6,16,CC1=C2CC3=C(C=C2[N]C(N2CCC(=C(C#N)N(CC4Cc5ccccc5C4)S(C)(=O)=O)CC2)=N1)CCC3,-8.2
6,16,CO/C(O)=[N+](\CC1Cc2ccccc2C1)C(=O)C1CCN(C2=Nc3cc(S(C)(=O)=O)ccc3[C@H](C)N2)CC1,-8.2
6,15,C[C@@H]1N=C(N2CCC(=C([N]CC3Cc4ccccc4C3)N=[N+]=[N-])CC2)Nc2cc(S(C)(=O)=O)ccc21,-8.2
6,15,CC(=O)OC(NCC1Cc2ccccc2C1)=C1CCN(C2=Nc3cc(S(C)(=O)=O)ccc3[C@H](C)[NH2+]2)CC1,-8.2
6,23,CC1=C2CC3=C(C=C2[NH2+]C(N2CCC(/C(N=C=S)=[NH+]\CC4Cc5ccccc5C4)CC2)=N1)CCC3,-8.2
6,25,CC1=C2CC3=C(C=C2NC(N2CCC(/C(O)=N/[C@H]4[C@H]5C[C@H]6C[C@@H]4C[C@]([O])(C6)C5)CC2)=N1)CCC3,-8.2
6,10,C[C@@H]([N-]C(=O)C1CCN(C)CC1)c1n[nH+]c2n1CCN(Cc1ccc3c(c1)C=C1CC=CC=C13)CC2,-8.2
6,4,Cc1ccc(F)cc1C[N]C([O-])=C1CCN(C2=N[C@@H](C)c3ccc(S(C)(=O)=O)cc3[NH2+]2)CC1,-8.2
6,4,Cc1cc(C/[N+](C)=C(/N=[N+]=[N-])[C@H]2[C@@H]3CC[C@@]4(C[N@H+](Cc5ccc(C)c(C)c5)C(=O)[C@@H]24)O3)[nH+]o1,-8.2
6,4,O=C(c1c[nH+]c2ccccn2c1=O)N1CCC[C@H](/C(=C\C=C(Cl)Cl)c2ccc3c4c(cccc24)C=C3)C1,-8.2
6,3,CC1=C2CC3=C(C=C2[N]C(N2CCC(C(=O)[N]C[C@@H]4C[C@@H]5CC[C@H]4C54CC4)CC2)=[NH+]1)CCC3,-8.2
6,3,CC1=C2CC3=C(C=C2[N]C(N2CCC(=C(C#N)[N]C[C@@H]4C[C@@H]5CC[C@H]4C54CC4)CC2)=[NH+]1)CCC3,-8.2
6,3,O=C(c1ccc2c3c(cccc13)C=C2)[C@H]1CCC/[N+](=C(\O)c2c[nH+]c3ccccn3c2=O)C1,-8.2
6,3,C/C(C(=O)[N@@H+]1C=CCN(C2Cc3ccccc3C2)CC1)=C1/N[N]C(=O)c2ccccc21,-8.2
6,3,Cc1[nH+]c(N2CCC(/C(O)=[N+]3\CCCN(C(=O)c4ccco4)CC3)CC2)nc2ccc(F)cc12,-8.2
6,3,C/C(C1=[NH+][N]C(=O)c2ccccc21)=C(/O)[N@H+]1C=CC[N@H+](C2Cc3ccccc3C2)CC1,-8.2
6,3,C/C(C(=O)[N@H+]1C=CC[N@@H+](C2Cc3ccccc3C2)CC1)=C1\[NH2+][N]C(=O)c2ccccc21,-8.2
6,3,C[N@@H+]1Cc2ccccc2C[C@H]1C(=O)[N]C[C@@H]1Cc2cc(F)cc(-c3cccnc3)c2O1,-8.2
6,11,CC1=C2CC3=C(C=C2[N]C(N2CCC(=C(C#N)[NH2+]CC4Cc5ccccc5C4)CC2)=N1)CCC3,-8.2
6,11,C=C1[N]/C(=C/C/C(N=[N+]=[N-])=[N+]2/CCCN([C@@H]3Cc4ccc(S(C)(=O)=O)cc4C3)CC2)[NH2+]N1,-8.2
6,11,Cc1ccc(F)cc1/C(C#N)=N/Cc1nnc2n1CC/[N+](=C(\O)c1ccc3c4c(cccc14)C=C3)CC2,-8.2
6,11,CCS(=O)(=O)N(C[C@@H]1C[C@@H]2CC[C@H]1C21CC1)C(N=[N+]=[N-])=C1CCN(C2=NC(C)=C3CC4=C(C=C3[N]2)CCC4)CC1,-8.2
6,6,C[C@@H](C(=O)[N@H+]1C=CC[N@H+](C2Cc3ccccc3C2)CC1)C1=N[N]C(=O)c2ccccc21,-8.2
6,8,C/C(C(=O)[N@H+]1C=CC[N@@H+](C2Cc3ccccc3C2)CC1)=C1/[NH2+][N]C(=O)c2ccccc21,-8.2
6,8,C=C1[N]C(CC/C(N=[N+]=[N-])=[N+]2\CCCN(C3Cc4ccccc4C3)CC2)=NN1,-8.2
6,8,Cc1ccc(F)cc1C(=O)NCc1nnc2n1CC/[N+](=C(\C#N)c1ccc3c(c1)c1ccccc1n3C)CC2,-8.2
6,27,CC1=C2CC3=C(CCC3)CC2=[N+]=C([NH+]2CCC(/C([NH3+])=N\CC3Cc4ccccc4C3)CC2)N1,-8.2
6,27,CC1=C2CC3=C(C=C2N=C(N2CCC(=C(N)NCC4Cc5ccccc5C4)CC2)N1/C(O)=C/F)CCC3,-8.2
6,27,C[C@H](O)C(=O)N1C(N2CCC(C(=O)NCC3Cc4ccccc4C3)CC2)=[NH+]c2cc(S(C)(=O)=O)ccc2[C@@H]1C,-8.2
6,22,CC1=C2CC3=C(C=C2N=C(N2CCC(=C(NCC4Cc5ccccc5C4)OC(=O)[C@H](F)Cl)CC2)N1)CCC3,-8.2
6,5,C[C@@H](C1=N[N]C(=O)c2cc(S(C)(=O)=O)ccc21)/C([O-])=[N+]1/C=CC[N@@H+](C2Cc3ccccc3C2)CC1,-8.2
6,5,CC1=[NH+]N=C(CC/C(N)=[N+]2/CCCN(C3Cc4ccccc4C3)CC2)[N]1,-8.2
6,5,CC1=C2CC3=C(C=C2N=C(N2CCC(=C(O)[N]C[C@@H]4C[C@@H]5CC[C@H]4C54CC4)CC2)N1)CCC3,-8.2
6,24,CC1=C2CC3=C(C=C2N=C(N2CCC(/C(N=C=S)=N\CC4Cc5ccccc5C4)CC2)[NH2+]1)CCC3,-8.2
6,14,C[N+]1=C(O)[N+](CCc2ccccc2)=C(O)C12CC[NH+](Cc1ccc3c(c1)C=C1CC=CC=C13)CC2,-8.2
6,0,C[C@H](OC(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O)/C(O)=[N+]1/c2ccccc2C[C@H]1C,-8.2
6,0,CC1=C/C(=[N+]2/CC[C@]3(CCCN(Cc4cccc(C)c4)C3=O)C2)[N][C@H]2C=CCC=C12,-8.2
6,0,CC1=CC[N@@H+]2C=C(C(=O)[N@H+]3CCC/C(=C4/[N]c5c(C)cccc5N4)C3)[N]C2=C1,-8.2
6,0,Cc1[nH+]c(N2CCC(/C(O)=[N+]3\CCCN(C(=O)c4ccco4)CC3)CC2)[nH+]c2ccc(F)cc12,-8.2
6,0,CC1=CCC2=C(C)N=C(N3CCC(=C(O)[N]Cc4cccc(C(F)(F)F)c4)CC3)[N]C2=C1,-8.2
6,0,Cc1cc(/C(O)=[N+]2\CCC[C@H](C(=O)[N]c3cccc(C4=Cc5ccccc5[N]4)c3)C2)nn1C,-8.2
6,0,CC1=[NH+]N=C(CC/C(O)=[N+]2/CCCN(C3Cc4ccccc4C3)CC2)[N]1,-8.2
6,0,CN1CCC[C@@H](C(=O)[N]CC2=NC([N]Cc3cccc(C(F)(F)F)c3)=C3CC=CC=C3[N]2)C1,-8.2
6,0,Cc1ccc(-c2cccc(-c3ccn(Cc4ccc5ccccc5n4)n3)c2)n[nH+]1,-8.2
6,9,O=C(c1cc(F)c2c3c(cccc13)C=C2)[C@@H]1CCC[N@H+](C(=O)c2cnc3ccccn3c2=O)C1,-8.2
6,9,CC1=C2CC3=C(C=C2[N]C(N2CCC(/C(C#N)=N\C[C@@H]4C[C@@H]5CC[C@H]4C54CC4)CC2)=[NH+]1)CCC3,-8.2
6,26,CC1=C2CC3=C(C=C2[N]C(N2CCC(=C([O-])[NH2+]CC4Cc5ccccc5C4)CC2)=N1)CCC3,-8.2
6,12,C[C@]1(C2=N[N]C(=O)c3cc(S(C)(=O)=O)ccc32)O[C@]1(O)[N@H+]1C=CC[N@H+](C2Cc3ccccc3C2)CC1,-8.2
6,12,CC(=O)O/C(C1CCN(C2=NC(C)=C3CC4=C(C=C3[N]2)CCC4)CC1)=[N+](\C)CC1Cc2ccccc2C1,-8.2
6,12,CC1=c2cc(C)c(C)cc2=N[C@@H](N2CCC(/C(O)=[N+](/C)CC3Cc4ccccc4C3)CC2)[N]1,-8.2
7,7,Cc1nc(N2CCC(/C(N=[N+]=[N-])=[N+](/C)Cc3cccc4cnccc34)CC2)nc2ccc(C(C)C)cc12,-8.2
7,16,Cc1ccc(CC[N-]C(=O)C2CCN(c3nc(C)c4cc(C(C)C)ccc4[nH+]3)CC2)cc1,-8.2
7,21,Cc1ccc([C@H](C)C/N=C(/C#N)C2CCN(C3=Nc4cc5c(cc4[C@H](C)[NH2+]3)CCC5)CC2)cc1,-8.2
7,23,CC(=O)N1C(N2CCC(C(=O)[N-]C[C@H](C)c3ccc(C)cc3)CC2)=[NH+]c2cc3c(cc2[C@H]1C)CCC3,-8.2
7,23,Cc1cc(C)c2oc(N3CCCN(C(=O)[C@H]4C/C(=C\c5ccc6c(c5)OCO6)NO4)CC3)[nH+]c2c1F,-8.2
7,25,Cc1ccc2[n-]c([C@@H]3CCC[N@@H+]3Cc3nc(Cc4ccc5c6c(cccc46)C=C5)no3)nc2c1,-8.2
7,10,Cc1ccc([C@@H](C)C/[N+](C)=C(/O)C2CCN(c3[nH+]c(C)c4cc(C(C)C)ccc4[nH+]3)CC2)cc1,-8.2
7,10,Cc1[nH+]c(N2CCC(/C([NH3+])=[N+](/C)Cc3cccc4cnccc34)CC2)[nH+]c2ccc(C(C)C)cc12,-8.2
7,4,CN1Cc2ccccc2C[C@H]1C(=O)N1CCC(=C2[N]c3ccc(F)cc3N2)CC1,-8.2
7,4,O=c1c2ccc(C(F)(F)F)cc2nc2n1CC/C2=C/[C@@H]1CC[C@@H]2OCO[C@]2(OCc2ccccc2)C1,-8.2
7,4,Cc1cccc(C(=O)[N]c2nc3c(s2)C(=N)C[C@H](/C(O)=N\c2cccc(N4CC[N]C4=O)c2)C3)c1,-8.2
7,4,Cc1[nH+]c(N2CCC(/C(N=[N+]=[N-])=[N+](\C)Cc3cccc4cnccc34)CC2)[nH+]c2ccc(C(C)C)cc12,-8.2
7,4,O=C(c1ccc2c3c(cccc13)C=C2)[C@@H]1CCCN(Cc2cccc3cnccc23)C1,-8.2
7,4,Cc1cccc(C(=O)[N]c2nc3c(s2)C(N=[N+]=[N-])=C[C@H](C(=O)NC[C@@H]2C[C@@H]4CC[C@H]2C42CC2)C3)c1,-8.2
7,29,C[C]1NC(N2CCC(=C(O)NC[C@@H](C)c3ccc(C)cc3)CC2)=N[C@@H]2C=C3CCCC3=C[C]12,-8.2
7,3,Cc1ccc(C(=O)[C@H]2CCC/[N+](=C(\O)c3ccc4nc(C)c(C)nc4c3)C2)cc1,-8.2
7,3,Cc1nc(N2CCC(/C(O)=[N+](\C)Cc3cccc4cnccc34)CC2)[nH+]c2ccc(C(C)C)cc12,-8.2
7,3,Cc1cc(C)c2c(c1)[C@H](C(=O)[N]C[C@@H]1CCC3(CCN(C(=O)c4ccoc4)CC3)O1)C=C2N=[N+]=[N-],-8.2
7,3,Cc1nc(N2CCC(/C(N=[N+]=[N-])=[N+](\C)Cc3cccc4c[nH+]ccc34)CC2)nc2ccc(C(C)C)cc12,-8.2
7,3,CC(=O)O/C(=C1\CCC[N@@H+](Cc2cccc3ccccc23)C1)c1ccc2c3c(cccc13)C=C2,-8.2
7,3,OC(C1=Cc2ccccc2[N]1)=[N+]1CCC(c2nnc3n2CCCCC3)CC1,-8.2
7,3,Cc1ccc2nccc(C(=O)N3CCC[C@H](C(=O)c4cccc5ccccc45)C3)c2c1,-8.2
7,3,O=C(c1cccc(C(F)(F)F)c1)[C@H]1Cc2ccccc2N(Cc2ccc3c(c2)OCO3)C1,-8.2
7,3,Cc1cc(C)c2c(c1)[C@H](C(=O)[N]C[C@@H]1CCC3(CC[NH+](C(=O)c4ccoc4)CC3)O1)C=C2O,-8.2
7,3,O=C(Nc1nc2c(s1)C(=O)C[C@@H](C(=O)[N]C1CC[NH+](Cc3ccccc3)CC1)C2)c1ccc[nH+]c1,-8.2
7,3,Cc1ccc(F)cc1C[N]C(=O)C1CCN(C2=[NH+]c3cc(C(F)(F)F)ccc3[C@@H](C)N2)CC1,-8.2
7,3,C[C@@H]1[NH2+]C(N2CCC(C(=O)[N]C[C@H](C)c3ccccc3)CC2)=Nc2cc3c(cc21)CCC3,-8.2
7,19,Cc1ccc([C@@H](C)C/N=C(/[NH3+])C2CCN(C3=[NH+]c4cc5c(cc4[C@H](C)N3C(=O)[C@@H](F)Cl)CCC5)CC2)cc1,-8.2
7,19,Cc1[nH+]c(N2CCC(/C(N)=[N+](/C)Cc3cccc4cnccc34)CC2)[nH+]c2c(C)cc(C(C)C)cc12,-8.2
7,19,C=C1[NH+]=C(N2CCC(=C(N=[N+]=[N-])[NH2+]C[C@H](C)c3ccc(C)cc3)CC2)N[C@H]2CC3=C(C=C12)CCC3,-8.2
7,11,Cc1ccc(CCNC(O)=C2CCN(c3nc(C)c4cc(C(C)C)ccc4n3)CC2)cc1,-8.2
7,11,C[C@@H]1[NH2+]C(N2CCC(=C(O)[N]C[C@H](C)c3ccccc3)CC2)=Nc2cc3c(cc21)CCC3,-8.2
7,11,O=C(/C=C\C(=O)N1C(=C2CC[N+](=C(O)c3cnc4ccccc4c3)CC2)[N]c2ccc(F)cc21)/N=C/O,-8.2
7,8,C[C@@H]1N=C(N2CCC(=C([N]C[C@H](C)c3ccccc3)N=[N+]=[N-])CC2)Nc2cc3c(cc21)CCC3,-8.2
7,8,O=C(N[C@@H]1CS(=O)(=O)C[C@H]1Cl)N1C(=C2CC[NH+](C(=O)c3cnc4ccccc4c3)CC2)Nc2ccc(F)cc21,-8.2
7,8,CC1=c2cc(C)c(C)cc2=N[C@@H](N2CCC(=C(O)[N]CCc3ccc(C)cc3)CC2)[N]1,-8.2
7,27,CC1=C2C=C(C(C)C)C=C[C@@H]2[N]C(N2CCC(/C(O)=N/C[C@@H](C)c3ccc(C)cc3)CC2)=[NH+]1,-8.2
7,27,Cc1ccc([C@@H](C)C/N=C(/O)C2CCN(C3=N[C@@H](C)c4cc5c(cc4N3)CCC5)CC2)cc1,-8.2
7,27,CC1=C2C=C(C(C)C)C=C[C@@H]2[N]C(N2CCC(=C(O)NC[C@H](C)c3ccc(C)cc3)CC2)=N1,-8.2
7,27,C[C]1[C]2C=C3CCCC3=C[C@H]2N=C(N2CCC(/C(C#N)=N\C[C@@H](C)c3ccc(C)cc3)CC2)N1C(C)=O,-8.2
7,27,CC(=O)N1C(N2CCC(/C(C#N)=N/C[C@H](C)c3ccc(C)cc3)CC2)=[NH+]c2cc3c(cc2[C@H]1C)CCC3,-8.2
7,22,NC([N]c1ccc(C2[N]c3ccccc3[N]2)cc1)=C1CC[NH+](C(=O)c2cc3ccccc3[nH]2)CC1,-8.2
7,5,Cc1[nH+]c(N2CCC(/C(N)=[N+](/C)Cc3cccc4c[nH+]ccc34)CC2)[nH+]c2ccc(C(C)C)cc12,-8.2
7,5,Cc1ccc2c(c1)nc(C[NH+]1CCC3(CC1)C(O)=[N+](C1Cc4ccccc4C1)C(=O)N3CC(C)C)n2C,-8.2
7,18,Cc1[nH+]c(N2CCC(/C(N=C=O)=[N+](\C)Cc3cccc4c[nH+]ccc34)CC2)[nH+]c2ccc(C(C)C)cc12,-8.2
7,18,Cc1ccc([C@H](C)C/[N+](C)=C(/O)C2CCN(C3=[NH+][C@H](C)c4cc5c(cc4N3)CCC5)CC2)cc1,-8.2
7,18,Cc1ccc2c(c1)[N][C@H](c1ccc([N]C(C#N)=C3CC[NH+](C(=O)c4cc5ccccc5[nH]4)CC3)cc1)[N]2,-8.2
7,14,Cc1ccc([C@@H](C)C[NH2+]C(C#N)=C2CCN(C3=[NH+]c4cc5c(cc4[C@H](C)N3)CCC5)CC2)cc1,-8.2
7,14,CC(C)c1ccc2c(c1)[N][C@H](c1ccc([N]C(=O)C3CCN(C(=O)c4cc5ccccc5[nH]4)CC3)cc1)[N]2,-8.2
7,0,O=C(C1=Cc2ccccc2[N]1)[N@H+]1CCC[C@@H](C2=N[N]C=C2c2ccccc2)C1,-8.2
7,0,Cc1nc(N2CCC(/C(O)=[N+](/C)Cc3cccc4c[nH+]ccc34)CC2)nc2ccc(C(C)C)cc12,-8.2
7,0,CS(=O)(=O)c1ccc(-c2cccc3c2O[C@H](C[N]/C(O)=C2\[N]NC4=CCC=C42)C3)cc1,-8.2
7,0,O=C1C[C@H](C(=O)[N]C[C@@H]2CCC3(CCN(C(=O)c4ccoc4)CC3)O2)c2ccccc21,-8.2
7,0,Cc1nc2n(n1)C(=O)C/C(=C/N1CCC[C@H](CCc3ccccc3C)C1)N2,-8.2
7,0,CN(C(O)=C1CC1)[C@@H](Cc1ccc(F)cc1F)C1CCN(C(=O)C2=C3CCCC3=N[N]2)CC1,-8.2
7,0,Cc1[nH+]ccnc1N1CCC([N@@H+]2CCC[C@H](C(=O)[N]CCc3ccccc3)C2)CC1,-8.2
7,0,CC1=N[C@@H](CC/C(O)=[N+]2/CCCN(C3Cc4ccccc4C3)CC2)[N]N1,-8.2
7,2,Cn1nc(C(=O)[N@H+]2CCC/C(=C(\O)c3ccc4c5c(cccc35)C=C4)C2)ccc1=O,-8.2
7,2,O=C(c1c[nH+]c2ccccc2c1)[NH+]1CCC(=C2[N]c3ccc(F)cc3[NH2+]2)CC1,-8.2
7,2,C=c1cc(C)cc2o/c(=C3\C[C@H](c4ccco4)/[N+](=C(/O)C[NH+]4CCN(c5ccccc5)CC4)N3)cc12,-8.2
7,13,O=C/N=C(O)/C=C\C(=O)N1C(=C2CC[NH+](C(=O)c3c[nH+]c4ccccc4c3)CC2)[N]c2ccc(F)cc21,-8.2
7,13,Cc1ccc([C@@H](C)C/[N+](C)=C(/[NH3+])C2CCN(C3=Nc4cc5c(cc4[C@H](C)N3)CCC5)CC2)cc1,-8.2
7,13,Cc1cc(C)c2oc(N3CCCN(C(=O)[C@H]4C/C(=C\c5ccc6c(c5)OCO6)[NH2+]O4)CC3)nc2c1F,-8.2
7,9,Cc1cccc(C(=O)[N]c2nc3c(s2)C(=O)C[C@H](C(=O)[N]CC2Cc4ccccc4C2)C3)c1,-8.2
7,9,O=C(c1c[nH+]c2ccccc2c1)[NH+]1CCC(=C2[N]c3ccc(F)cc3N2)CC1,-8.2
7,9,CC1=c2cc(C)c(C)cc2=N[C@@H](N2CCC(/C(C#N)=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)[N]1,-8.2
7,9,CC1=c2cc(C)c(C)cc2=N[C@@H]([NH+]2CCC(=C(O)N3CCC[C@@H](C4=[NH+]c5ccccc5[N]4)C3)CC2)[N]1,-8.2
7,9,COc1ccccc1C(=O)NC(=O)N1C(=C2CC[NH+](C(=O)c3cnc4ccccc4c3)CC2)[N]c2ccc(F)cc21,-8.2
7,12,CC1=c2cc(C)c(C)cc2=N[C@@H](N2CCC(C(=O)NCCc3ccc(C)cc3)CC2)[N]1,-8.2
7,12,Cc1ccc2[n-]c([C@H]3CCC[N@H+]3Cc3nc(Cc4ccc5c6c(cccc46)C=C5)[nH+]o3)nc2c1,-8.2
7,12,Cc1ccc([C@H](C)C/[N+](=C(\O)C2CCN(C3=[NH+]c4cc5c(cc4[C@H](C)N3)CCC5)CC2)S(C)(=O)=O)cc1,-8.2
7,12,C[C]1NC(N2CCC(C(=O)[N]C[C@H](C)c3ccccc3)CC2)=[NH+][C@H]2C=C3CCCC3=C[C]12,-8.2
1,19,C=C1N=C(N2CCC(/C(C#N)=N\Cc3ccc4ccccc4c3)CC2)[NH2+][C@H]2CC=C(C)C=C12,-8.2
1,6,C/C=C1/C(C)=C(/C(O)=[N+]2/CCC[C@H](C(=O)c3ccc4ccccc4c3)C2)[N]/[N+]1=C(/O)C(N)=O,-8.2
1,6,COC1=CC=C[C@H](CN2CCC([C@@]3(C)[N]C(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)C1=O,-8.2
1,6,C[C@@H]1C[C@@H]1C(=O)N1C=[NH+][N]/C1=C\[N]C([O-])=C1CCN(C2=C3CCC[C@H]3[N]C(c3ccccc3)=N2)CC1,-8.2
1,6,Cc1ccc(/C=C(/O)[NH+]2CCC([C@]3(C)NC(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)cc1,-8.2
1,0,CC1=C2C=C(F)C=C[C@@H]2[N]C(N2CCC(C(=O)N(C)Cc3cccc4ncccc34)CC2)=[NH+]1,-8.2
1,0,Cc1ccc(C2=CC(=O)C3=C(C2)CN(C[C@H](C)c2ccccc2)CCO3)nc1,-8.2
1,0,CC1=CC2=C(C)N=C(N3CCC(C(=O)[N][C@H]4[C@H]5C[C@H]6C[C@@H]4C[C@]([O])(C6)C5)CC3)[N][C@@H]2C=C1,-8.2
1,0,CC1=C2CC3=C(C=C2[N]C(N2CCC(=C(O)[N]C[C@H]4C[C@H]5CC[C@@H]4C54CC4)CC2)=[NH+]1)CCC3,-8.2
1,0,O=C([N]CC[N@@H+]1C=C[N]C1)[C@H]1CC12CCN(C(=O)Cc1ccc(-c3ccccc3)cc1)CC2,-8.2
1,0,Cc1ccc2c(c1)[NH+]=C(C1CCN(C(=O)c3cn(Cc4ccc(F)cc4)[nH+]n3)CC1)[N]2,-8.2
1,0,O=C(C1=N[N]C2=C1CCCC2)[N@H+]1CCC[C@@H](C2=N[N]C=C2Cc2ccccc2)C1,-8.2
1,9,CC1=[N+]=C(N2CCC(/C(N=[N+]=[N-])=[N+](/C)Cc3ccc(C)c4ncccc34)CC2)[N][C@H]2CC=C(F)C=C12,-8.2
1,9,C=C1/C(=C(/O)N2CCC[C@H](C(=O)c3ccc4ccccc4c3)C2)[N][NH2+]/C1=C/C,-8.2
1,27,CC1=C2C=C(F)C=C[C@H]2[NH+]=C(N2CCC(/C(C#N)=N\Cc3ccc4ccccc4c3)CC2)N1,-8.2
1,16,CC1=CC[C@H]2[N]C(=[N+]3CCC(=C([N]Cc4ccc5ccccc5c4)OC(=O)[C@H](C)O)CC3)[NH+]=C(C)C2=C1,-8.2
1,5,CC1=C2C=C(F)C=C[C@@H]2[N]C(N2CCC(/C(C#N)=[N+](\C)Cc3ccc(C)c4ncccc34)CC2)=[NH+]1,-8.2
1,5,Cc1cccc(C2=N/C(=C\N3CCC(c4[nH+]c5ccccc5n4C(=O)[C@@H]([S-])C(C)C)CC3)O[NH2+]2)c1,-8.2
1,5,CC1=C2C=C(F)C=C[C@@H]2[N]C(N2CCC(/C(O)=[N+](\C)Cc3ccc(C)c4[nH+]cccc34)CC2)=N1,-8.2
1,5,Cc1ccc(/C=C(\O)N2CCC([C@@]3(C)NC(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)cc1,-8.2
1,14,CC1=CC[C@@H]2[N]C(N3CCC(=C(N=[N+]=[N-])N(Cc4ccc5ccccc5c4)S(C)(=O)=O)CC3)=[N+]=C(C)C2=C1,-8.2
1,14,CC1=[N+]=C(N2CCC(/C(N)=[N+](\C)Cc3ccc(C)c4[nH+]cccc34)CC2)[N][C@H]2CC=C(F)C=C12,-8.2
1,21,CC1=C2C=C(F)C=C[C@H]2[N]C(N2CCC(=C([O-])N(Cc3ccc4ccccc4c3)C(=O)C(C)(F)F)CC2)=[NH+]1,-8.2
1,3,CC1(C)C[C@@H]2C[C@@](C)(C/[N+]2=C(\CC[C@@]2(Cc3ccc4ccccc4c3)CCC(=O)[N]2)N=[N+]=[N-])C1,-8.2
1,3,O=C(/C(O)=C/Cc1ccccc1)N1CCC2=C(C1)N=C(c1cccc(F)c1)[N]2,-8.2
1,3,[O][C@@]12C[C@H]3C[C@@H](C1)[C@H]([N]C(=O)C1CC[NH+](C4=C5CCC[C@H]5[N]C(c5ccccc5)=N4)CC1)[C@H](C3)C2,-8.2
