RUN,GEN,SMILES,VINA
2,6,Cc1cc(C[NH+]2CCC([C@@]3(C)[N]C(O)=[N+](C4Cc5ccccc5C4)C3=O)CC2)c(F)c2ncccc12,-10.8
2,6,Cn1c2ccccc2c2cc(C(=O)N3CCc4n[nH+]c(C/N=C(/O)c5ccccc5)n4CC3)ccc21,-10.8
2,6,Cc1cc(CN2CCC([C@]3(C)[N]C(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)c(F)c2[nH+]cccc12,-10.8
2,6,Cc1cc(Cn2cc(C(=O)[NH+]3CCC4(C=Cc5ccccc54)CC3)nn2)c(F)c2ncccc12,-10.8
2,12,Cc1ccc(CN2CCC([C@@]3(C)N=C(O)[N+](C4Cc5ccccc5C4)=C3C#N)CC2)c2ccccc12,-10.8
2,12,Cc1cc(CN2CCC([C@]3(C)NC([NH3+])=[N+](C4Cc5ccccc5C4)C3=O)CC2)c2ccccc2c1C,-10.8
2,12,C[C@@]1(C2CC[NH+](Cc3ccc4ccccc4c3F)CC2)[N]C(O)=[N+](C2Cc3ccccc3C2)C1=N,-10.8
2,25,Cc1ccc(CN2CCC([C@@]3(C)N=C([NH3+])[N+](C4Cc5ccccc5C4)=C3N=C=O)CC2)c2ccccc12,-10.8
2,11,Cc1cc(CN2CCC([C@@]3(C)NC([NH3+])=[N+](C4Cc5ccccc5C4)C3=O)CC2)c(F)c2ccccc12,-10.8
2,11,C[C@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1C#N,-10.8
2,24,Cc1ccc(CN2CCC([C@]3(C)[N-]C(=O)[N+](C4Cc5ccccc5C4)=C3N=C=O)CC2)c2ccccc12,-10.8
2,23,Cc1ccc(C[NH+]2CCC([C@@]3(C)[N-]C(=O)[N+](C4Cc5ccccc5C4)=C3N=C=O)CC2)c2ccccc12,-10.8
2,23,Cc1ccc(CN2CCC([C@@]3(C)[NH+]=C(O)[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc12,-10.8
2,28,Cc1ccc(CN2CCC([C@]3(C)NC(=O)N(C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-10.8
2,8,Cc1cc(C[NH+]2CCC([C@]3(C)[N]C([NH3+])=[N+](C4Cc5ccccc5C4)C3=O)CC2)c(F)c2ncccc12,-10.8
2,8,Cc1cc(C[NH+]2CCC([C@@]3(C)[N-]C(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)c(F)c2[nH+]cccc12,-10.8
2,8,Cc1cc(C[NH+]2CCC([C@]3(C)[N]C(N=[N+]=[N-])=[N+](C4Cc5ccccc5C4)C3=O)CC2)c(F)c2ncccc12,-10.8
2,8,Cc1cc(CN2CCC([C@]3(C)[N]C(=[NH2+])[N+](C4Cc5ccccc5C4)=C3O)CC2)c(F)c2ncccc12,-10.8
2,8,Cc1cc(C[NH+]2CCC([C@]3(C)[N]C(=[NH2+])[N+](C4Cc5ccccc5C4)=C3O)CC2)c(F)c2[nH+]cccc12,-10.8
2,29,Cc1ccc(C[NH+]2CCC([C@]3(C)[NH+]=C(N=[N+]=[N-])N(C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-10.8
2,10,C[C@@]1(C2CC[NH+](Cc3ccc4ccccc4c3F)CC2)NC(=O)[N+](C2Cc3ccccc3C2)=C1O,-10.8
2,10,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)NC(N=[N+]=[N-])=[N+](C2Cc3ccccc3C2)C1=O,-10.8
2,7,Cc1cc(CN2CCC([C@]3(C)[N]C(N=[N+]=[N-])=[N+](C4Cc5ccccc5C4)C3=O)CC2)c(F)c2ncccc12,-10.8
2,7,Cc1cc(C[NH+]2CCC([C@@]3(C)[N]C(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)c(F)c2ccccc12,-10.8
2,7,C[C@@]1(C2CC[NH+](Cc3ccc4ccccc4c3F)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1[NH3+],-10.8
2,15,C[C@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(O)=[N+](C2Cc3ccccc3C2)C1=N,-10.8
2,9,Cc1cc(Cn2cc(C(=O)[NH+]3CCC4(C=Cc5ccccc54)CC3)[nH+]n2)c(F)c2ncccc12,-10.8
2,9,Cc1cc(CN2CCC([C@@]3(C)[N]C(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc2c1C,-10.8
2,9,Cc1cc(C[NH+]2CCC([C@@]3(C)[N]C([NH3+])=[N+](C4Cc5ccccc5C4)C3=O)CC2)c(F)c2[nH+]cccc12,-10.8
2,26,C[C@@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(C#N)=[N+](C2Cc3ccccc3C2)C1=N,-10.8
2,26,Cc1ccc(C[NH+]2CCC([C@@]3(C)NC(=[NH2+])[N+](C4Cc5ccccc5C4)=C3N=C=O)CC2)c2ccccc12,-10.8
2,16,Cc1ccc(CN2CCC([C@@]3(C)NC(C#N)=[N+](C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-10.8
2,20,Cc1ccc(C[NH+]2CCC([C@@]3(C)[NH2+]C(C#N)=[N+](C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-10.8
5,12,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(C1[NH2+]NN[NH2+]1)=[N+]1/C=C(O)NCC1,-10.8
5,12,CC1=C(/C=C2/C(=O)[N]c3ccccc32)[C@H](C)N(C(=O)[C@H]2[C@@H]3C[C@H]2CN3)N1Cc1cccc2ccccc12,-10.8
5,25,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(C1NNNN1)=[N+]1\CCNC(=N)C1,-10.8
5,21,Cc1ccccc1/C=C1/CCCC2=C(/C(C3[NH2+]NN[NH2+]3)=[N+]3/C=C([O-])NCC3)C3=CCCC[C@@H]3N=C21,-10.8
5,27,Cc1ccccc1/C=C1/CCCC2=C(/C(C3[NH2+]NN[NH2+]3)=[N+]3\C=C(O)[N]CC3)C3=CCCC[C@@H]3N=C21,-10.8
5,27,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(C1[NH2+]NN[NH2+]1)=[N+]1/CC[NH+]=C(N)C1,-10.8
5,14,Cc1ccccc1/C=C1/CCCC2=C1N[C@H]1CCC=CC1=C2/C(C1[NH2+]NN[NH2+]1)=[N+]1\CC[N]C(=O)C1,-10.8
5,14,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(C1NNNN1)=[N+]1/C=C(O)NCC1,-10.8
5,14,Cc1ccccc1/C=C1/CCCc2c1[nH+]c1ccccc1c2/C(C1NNNN1)=[N+]1\C=C([O-])NCC1,-10.8
5,22,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(C1NNNN1)=[N+]1\C=C(N=[N+]=[N-])[NH2+]CC1,-10.8
5,22,Cc1ccccc1/C=C1/CCCC2=C1N[C@H]1CCC=CC1=C2/C(C1[NH2+]NN[NH2+]1)=[N+]1\C=C([O-])NCC1,-10.8
5,22,Cc1ccccc1/C=C1/CCCC2=C1N[C@H]1CCC=CC1=C2/C(C1NNNN1)=[N+]1/C=C(O)[N]CC1,-10.8
5,19,CC1=[N+](Cc2cccc3ccccc23)N(c2ccc(C)c(C)c2C)[C@@H](C)/C1=C\C1=C(O)[N]c2ccccc21,-10.8
5,19,Cc1ccccc1/C=C1/CCCC2=C1[NH2+][C@@H]1CCC=CC1=C2/C(C1NNNN1)=[N+]1/CC[N-]C(=O)C1,-10.8
5,19,Cc1ccccc1/C=C1/CCCC2=C(/C(C3NNNN3)=[N+]3\CC[N]C(=O)C3)C3=CCCC[C@@H]3N=C21,-10.8
5,24,Cc1ccccc1/C=C1/CCCC2=C(/C(C3NNNN3)=[N+]3/C=C([O-])NCC3)C3=CCCC[C@@H]3[NH+]=C21,-10.8
5,28,Cc1ccccc1/C=C1/CCCC2=C1N[C@H]1CCC=CC1=C2/C(C1[NH2+]NN[NH2+]1)=[N+]1\C=C(O)NCC1,-10.8
5,28,Cc1ccccc1/C=C1/CCCc2c1[nH+]c1ccccc1c2/C(C1NNNN1)=[N+]1\CCNC(=N)C1,-10.8
5,28,CC1=[N+](Cc2cccc3ccccc23)N(c2ccc(C)c(C)c2C)[C@@H](C)/C1=C\C1=C([O-])[N]c2ccccc21,-10.8
5,28,Cc1ccccc1/C=C1/CCCC2=C(/C(C3NNNN3)=[N+]3\CCN=C([O-])C3)C3=CCCC[C@@H]3N=C21,-10.8
5,28,Cc1ccccc1/C=C1/CCCC2=C(/C(C3NNNN3)=[N+]3\CC[NH2+]C(=O)C3)C3=CCCC[C@@H]3N=C21,-10.8
5,29,Cc1ccccc1/C=C1/CCCc2c1[nH+]c1ccccc1c2/C(C1[NH2+]NN[NH2+]1)=[N+]1/C=C(O)NCC1,-10.8
5,29,Cc1ccccc1/C=C1/CCCC2=C1N[C@H]1CCC=CC1=C2/C(C1NNNN1)=[N+]1\C=C(O)[N]CC1,-10.8
5,18,Cc1ccccc1/C=C1\CCCC2=C1N[C@@H]1CCC=CC1=C2/C(C1NNNN1)=[N+]1\CCNC(=O)C1,-10.8
5,18,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(C1[NH2+]NN[NH2+]1)=[N+]1/C=C([NH3+])NCC1,-10.8
5,18,Cc1ccccc1/C=C1/CCCC2=C1N[C@@H]1CCC=CC1=C2/C(C1[NH2+]NN[NH2+]1)=[N+]1/CCNC(=O)C1,-10.8
5,30,Cc1ccccc1/C=C1\CCCC2=C1N[C@H]1CCC=CC1=C2/C(C1NNNN1)=[N+]1\C=C([O-])NCC1,-10.8
5,30,CCN1C(=[NH2+])[N+](C2Cc3ccccc3C2)=C(O)C12CC[NH+](Cc1cccc(-c3ccc(F)cc3)c1C)CC2,-10.8
5,15,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(C1NNNN1)=[N+]1/C=C(C#N)NCC1,-10.8
5,26,Cc1ccccc1/C=C1/CCCC2=C(/C(C3NNNN3)=[N+]3/CCN=C(O)C3)C3=CCCC[C@@H]3N=C21,-10.8
5,20,Cc1ccccc1/C=C1/CCC[C@H]2C(/C(C3NNNN3)=[N+]3\CCN=C([O-])C3)=c3ccccc3=N[C@H]12,-10.8
5,20,Cc1ccccc1/C=C1/CCCC2=C(/C(C3NNNN3)=[N+]3/CCNC(=O)C3)C3=CCCC[C@H]3N=C21,-10.8
5,20,Cc1ccccc1/C=C1/CCCC2=C1N[C@H]1CCC=CC1=C2/C(C1NNNN1)=[N+]1\CC[N]C(=O)C1,-10.8
5,20,Cc1ccccc1/C=C1/CCCC2=C(/C(C3NNNN3)=[N+]3/CCN=C(O)C3)[C]3[CH]CCC[C@H]3N=C21,-10.8
5,17,Cc1ccccc1/C=C1/CCCC2=C1[NH2+][C@@H]1CCC=CC1=C2/C(C1[NH2+]NN[NH2+]1)=[N+]1/C=C(O)[N-]CC1,-10.8
5,17,Cc1ccccc1/C=C1/CCCC2=C(/C(C3NNNN3)=[N+]3\C=C(O)NCC3)[C]3[CH]CCC[C@@H]3N=C21,-10.8
5,17,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(C1[NH2+]NN[NH2+]1)=[N+]1/CCN=C(N=[N+]=[N-])C1,-10.8
0,13,CC1=C2C=C3CCCC3=C[C@H]2[N]C(N2CCC(/C(O)=N\C[C@H](C)c3ccc4ccccc4c3)CC2)=[NH+]1,-10.8
0,13,CC1=C2C=C3CCC=C3C[C@@H]2NC(N2CCC(=C(N=[N+]=[N-])NC[C@@H](C)c3cccc4ccccc34)CC2)=N1,-10.8
0,13,CC1=[N+]=C(N2CCC(/C(C#N)=N\C[C@H](C)c3ccc4ccccc4c3)CC2)[N][C@H]2CC=C3CCCC3=C12,-10.8
0,13,CC1=CC[C@H]2NC(N3CCC(C(=O)[N-]C[C@@H](C)c4ccc5ccccc5c4)CC3)=[N+]=C(C)C2=C1,-10.8
0,13,CC1=C2C=C3CCCC3=C[C@H]2[N]C(N2CCC(C(=O)NC[C@H](C)c3ccc4ccccc4c3)CC2)=[NH+]1,-10.8
0,13,CC1=C2C=C3CCC=C3C[C@@H]2N=C(N2CCC(/C(C#N)=N\C[C@H](C)c3ccc4ccccc4c3)CC2)[NH2+]1,-10.8
0,13,CC1=c2cc3c(cc2=N[C@@H]([NH+]2CCC(=C([O-])N(C)/C=C4/[NH2+]c5cc(C)c(C)c(C)c5[NH2+]4)CC2)[N]1)CCC3,-10.8
0,13,CC1=c2cc3c(cc2=N[C@@H]([NH+]2CCC(=C(C#N)NC[C@H](C)c4ccc5ccccc5c4)CC2)[N]1)CCC3,-10.8
0,13,C[C@@H]1N=C(N2CCC(/C(C#N)=N\C[C@H](C)c3ccc4ccccc4c3)CC2)[NH2+]c2cc3c(cc21)CCC3,-10.8
0,13,CC1=C2C=C3CCCC3=C[C@H]2[N]C(N2CCC(C(=O)[N][C@H]3[C@H]4C[C@H]5C[C@@H]3C[C@]([O])(C5)C4)CC2)=[NH+]1,-10.8
0,13,C[C@H](CNC(O)=C1CCN(C2=Nc3cc4c(cc3[C@H](C)N2)CCC4)CC1)c1ccc2ccccc2c1,-10.8
0,13,CC1=[N+]=C(N2CCC(/C(C#N)=N\C[C@H](C)c3ccc4ccccc4c3)CC2)[N][C@@H]2CC3=C(C=C12)CCC3,-10.8
0,13,CC1=c2cc3c(cc2=N[C@@H]([NH+]2CCC(=C(O)NC[C@H](C)c4ccc5ccccc5c4)CC2)[N]1)CCC3,-10.8
0,13,CC1=C2C3=C(C=C[C@@H]2[N]C(N2CCC(/C(C#N)=N\C[C@H](C)c4ccc5ccccc5c4)CC2)=N1)CCC3,-10.8
0,13,CC1=C2C=C3CCCC3=C[C@H]2[N]C(N2CCC(/C(O)=N/C[C@H](C)c3ccc4ccccc4c3)CC2)=[NH+]1,-10.8
0,13,CC1=C2C=C3CCCC3=C[C@H]2[N]C(N2CCC(C(=O)NC[C@@H](C)c3ccc4ccccc4c3)CC2)=[NH+]1,-10.8
0,23,CC1=C2C=C3CCC=C3C[C@H]2[N]C(N2CCC(/C(O)=N\C[C@H](C)c3ccc4ccccc4c3)CC2)=[NH+]1,-10.8
0,23,CC1=C2C3=C(C=C[C@@H]2[N]C(N2CCC(C(=O)NC[C@H](C)c4ccc5ccccc5c4)CC2)=[NH+]1)CCC3,-10.8
0,23,C=C1[NH+]=C(N2CCC(C(=O)[N-]C[C@@H](C)c3ccc4ccccc4c3)CC2)[N][C@H]2CC=C3CCCC3=C12,-10.8
0,24,CC1=C2C=C3CCCC3=C[C@@H]2N=C(N2CCC(/C(O)=N\C[C@H](C)c3ccc4ccccc4c3)CC2)[NH2+]1,-10.8
0,24,C=C1[NH+]=C(N2CCC(C(=O)NC[C@H](C)c3ccc4ccccc4c3)CC2)[N][C@@H]2CC3=C(C=C12)CCC3,-10.8
0,24,CC1=C2C3=C(C=C[C@H]2N=C(N2CCC(/C(O)=N\C[C@H](C)c4ccc5ccccc5c4)CC2)[NH2+]1)CCC3,-10.8
0,20,CC1=C2C3=C(C=C[C@@H]2[N]C([NH+]2CCC(C(=O)NC[C@@H](C)c4ccc5ccccc5c4)CC2)=[NH+]1)CCC3,-10.8
0,27,CC1=[N+]=C(N2CCC(=C(O)[N-]C[C@H](C)c3ccc4ccccc4c3)CC2)[N][C@H]2CC=C3CCCC3=C12,-10.8
0,27,CC1=C2C=C3CCCC3=C[C@@H]2[N]C(N2CCC(=C(O)NC[C@H](C)c3ccc4ccccc4c3)CC2)=[NH+]1,-10.8
0,27,CC1=[N+]=C(N2CCC(/C(C#N)=N/C[C@H](C)c3ccc4ccccc4c3)CC2)[N][C@@H]2CC=C3CCCC3=C12,-10.8
0,27,CC1=C2C=C3CCC=C3C[C@H]2[N]C(N2CCC(=C(O)[NH2+]C[C@@H](C)c3cccc4ccccc34)CC2)=[NH+]1,-10.8
0,27,CC1=[N+]=C(N2CCC(=C(O)[N-]C[C@@H](C)c3cccc4ccccc34)CC2)[N][C@H]2CC=C3CCCC3=C12,-10.8
0,27,CC1=[N+]=C(N2CCC(/C(C#N)=N/C[C@@H](C)c3ccc4ccccc4c3)CC2)[N][C@H]2CC=C3CCCC3=C12,-10.8
0,4,O=C(CSc1nc2[nH+]n([C@@H]3CCc4ccccc4C3)c(=O)c-2c2n1CCCCC2)[N][C@@H]1CCCc2ccccc21,-10.8
0,28,CC1=C2C3=C(C=C[C@@H]2NC(N2CCC(/C([O-])=N\C[C@H](C)c4ccc5ccccc5c4)CC2)=N1)CCC3,-10.8
0,28,CC1=C2C3=C(C=C[C@@H]2[N]C(N2CCC(/C(O)=N/C[C@H](C)c4ccc5ccccc5c4)CC2)=[NH+]1)CCC3,-10.8
0,28,CC1=[NH+]C(N2CCC(=C([O-])[NH2+]C[C@H](C)c3ccc4ccccc4c3)CC2)=N[C@@H]2CC3=C(C=C12)CCC3,-10.8
0,28,C=C1[NH+]=C(N2CCC(C(=O)[N-]C[C@@H](C)c3cccc4ccccc34)CC2)[N][C@@H]2CC=C3CCCC3=C12,-10.8
0,14,CC1=C2C=C3CCC=C3C[C@H]2[NH+]=C(N2CCC(=C(O)[N-]C[C@@H](C)c3ccc4ccccc4c3)CC2)N1,-10.8
0,26,C=C1[NH+]=C(N2CCC(/C(O)=N\C[C@H](C)c3ccc4ccccc4c3)CC2)[N][C@@H]2CC3=C(C=C12)CCC3,-10.8
0,26,CC1=C2C=C3CCCC3=C[C@@H]2N=C(N2CCC(C(=O)NC[C@H](C)c3ccc4ccccc4c3)CC2)[NH2+]1,-10.8
0,22,CC1=C2C3=C(C=C[C@@H]2[N]C(N2CCC(=C(O)NC[C@H](C)c4ccc5ccccc5c4)CC2)=N1)CCC3,-10.8
0,22,CC1=C2C=C3CCCC3=C[C@@H]2[N]C(N2CCC(/C(O)=N\C[C@@H](C)c3cccc4ccccc34)CC2)=[NH+]1,-10.8
0,19,C=C1[NH+]=C(N2CCC(C(C#N)=NC[C@H](C)c3ccc4ccccc4c3)CC2)[N][C@@H]2CC3=C(C=C12)CCC3,-10.8
0,29,CC1=C2C3=C(C=C[C@H]2[N]C(N2CCC(/C(O)=N/C[C@H](C)c4ccc5ccccc5c4)CC2)=N1)CCC3,-10.8
0,29,CC1=C2C3=C(C=C[C@@H]2[N]C(N2CCC(/C(O)=N/C[C@@H](C)c4cccc5ccccc45)CC2)=N1)CCC3,-10.8
0,29,CC1=[N+]=C(N2CCC(/C(C#N)=N\C[C@H](C)c3ccc4ccccc4c3)CC2)N[C@H]2CC3=C(C=C12)CCC3,-10.8
0,15,O=C(Nc1ccnn1C1CCN(CC2=C[C@H]3C=c4ccccc4=C3C=C2)CC1)c1ccccc1F,-10.8
0,16,C[C@H](C/N=C(\O)C1CCN(C2=Nc3cc4c(cc3[C@@H](C)N2)CCC4)CC1)c1ccc2ccccc2c1,-10.8
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2/N=C(\[O-])[C@@H]1CC=C(O)[N@@H+](C2Cc3ccccc3C2)C1,-10.8
3,6,O=C([N]C1c2ccccc2-c2ccccc21)[C@H]1CC=C(c2n[nH+][n-][nH+]2)[N@@H+](C2Cc3ccccc3C2)C1,-10.8
3,6,Cc1ccc(C(=O)[N]CCc2n[nH+]c3n2CCN(CC2=C[C@@H]4C=c5ccccc5=C4C=C2)CC3)c(C)c1,-10.8
3,6,Fc1ccccc1-c1cc(-c2c(N3CCCC3)nc3ccccc3c2-c2ccccc2)nc2ccccc12,-10.8
3,6,Cc1cccc(-c2nc(CN3CCC(=C4[NH2+]c5ccccc5N4C(=O)[C@@H]4CCCC[C@@H]4N)CC3)o[nH+]2)c1,-10.8
3,6,CC1=CC(c2cccc(C(=O)N3CC[C@]([O])(c4ccccc4)C3)c2)=C[C@@H](C)/[N+]1=c1/cc(O)cc(C)[n-]1,-10.8
3,9,[N-]=[N+]=NC1=CC[C@H](C(=O)NC2c3ccccc3-c3ccccc32)CN1C1Cc2ccccc2C1,-10.8
3,9,Cc1cccc2c1-c1ccccc1[C@H]2NC(=O)[C@H]1CC=C([O-])N(C2Cc3ccccc3C2)C1,-10.8
3,9,Cc1ccc2c(c1)-c1ccccc1[C@H]2[N-]C(=O)[C@H]1CCC(O)=[N+](C2Cc3ccccc3C2)C1,-10.8
3,9,O=C(NC1c2ccccc2-c2ccccc21)[C@H]1CC=C(c2nn[n-]n2)N(C2Cc3ccccc3C2)C1,-10.8
3,9,C/C=C\C(=O)OC1=CC[C@H](C(=O)[N-]C2c3ccccc3-c3ccccc32)CN1C1Cc2ccccc2C1,-10.8
3,9,Cc1cccc2c1-c1ccccc1[C@H]2NC(=O)[C@H]1CC=C(N)[N@@H+](C2Cc3ccccc3C2)C1,-10.8
3,9,NC1=CC/C(=C(/O)NC2c3ccccc3-c3ccccc32)C[N@H+]1C1Cc2ccccc2C1,-10.8
3,9,Cc1cccc2c1-c1ccccc1[C@@H]2NC(=O)[C@H]1CC=C(c2[nH+]n[n-][nH+]2)N(C2Cc3ccccc3C2)C1,-10.8
3,9,O=C([N]C1c2ccccc2-c2ccccc21)[C@H]1CC=C([O-])[N@@H+](C2Cc3ccccc3C2)C1,-10.8
3,9,[N-]=[N+]=NC1=CC/C(=C(/O)NC2c3ccccc3-c3ccccc32)C[N@H+]1C1Cc2ccccc2C1,-10.8
3,9,Cc1cccc2c1-c1ccccc1[C@H]2NC(=O)[C@@H]1CC=C(N)N(C2Cc3ccccc3C2)C1,-10.8
3,24,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2N/C(C#N)=C1/CC=C(N)N(C2Cc3ccccc3C2)C1,-10.8
3,27,OC1=[N+](C2Cc3ccccc3C2)C/C(=C(/O)[NH2+]C2c3ccccc3-c3ccccc32)CC1,-10.8
3,27,Cc1ccc2c(c1)-c1c(C)cccc1[C@H]2NC(=O)[C@H]1CC=C([NH3+])[N@H+](C2Cc3ccccc3C2)C1,-10.8
3,16,Cc1ccc2c(c1C)-c1c(C)cccc1[C@@H]2NC(=O)[C@@H]1CC=C([O-])[N@H+](C2Cc3ccccc3C2)C1,-10.8
3,16,Cc1ccc2c(c1C)-c1ccccc1[C@H]2[NH2+]/C([O-])=C1\CC=C(N)N(C2Cc3ccccc3C2)C1,-10.8
3,16,[NH2+]=C1CC[C@H](C(=O)[N-]C2c3ccccc3-c3ccccc32)CN1C1Cc2ccccc2C1,-10.8
3,16,Cc1ccc2c(c1)-c1ccccc1[C@@H]2[N-]C(=O)[C@H]1CC=C([O-])N(C2Cc3ccccc3C2)C1,-10.8
3,16,Cc1ccc2c(c1)-c1c(C)cccc1[C@H]2N/C(C#N)=C1\CCC(=N)N(C2Cc3ccccc3C2)C1,-10.8
3,16,Cc1ccc2c(c1C)-c1c(C)cccc1[C@@H]2NC(=O)[C@H]1CC=C(N=[N+]=[N-])N(C2Cc3ccccc3C2)C1,-10.8
3,16,Cc1cccc2c1-c1ccccc1[C@H]2N(C(=O)[C@@H]1CCC(=[NH2+])N(C2Cc3ccccc3C2)C1)/C(O)=C\F,-10.8
3,16,Cc1ccc2c(c1)-c1ccccc1[C@@H]2/N=C(\O)[C@H]1CC=C(N=[N+]=[N-])[N@@H+](C2Cc3ccccc3C2)C1,-10.8
3,20,Cc1ccc2c(c1)-c1c(C)cccc1[C@H]2[N-]C(=O)[C@@H]1CC=C(N)[N@H+](C2Cc3ccccc3C2)C1,-10.8
3,28,Cc1ccc2c(c1)-c1c(C)cccc1[C@H]2N/C(N=C=S)=C1/CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-10.8
3,30,Cc1ccc2c(c1)-c1c(C)cccc1[C@H]2/N=C(\O)[C@H]1CCC(=N)N(C2Cc3ccccc3C2)C1,-10.8
3,30,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[NH2+]/C(N=C=O)=C1\CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-10.8
3,14,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@@H]1CC=C([O-])[N@@H+](C2Cc3ccccc3C2)C1,-10.8
3,14,Cc1cccc2c1-c1ccccc1[C@H]2[NH2+]/C([O-])=C1\CCC(=O)[N@@H+](C2Cc3ccccc3C2)C1,-10.8
3,14,Cc1cccc2c1-c1ccccc1[C@@H]2/N=C(/[O-])[C@H]1CCC(=N)[N@@H+](C2Cc3ccccc3C2)C1,-10.8
3,21,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[N-]C(=O)[C@@H]1CC=C(N)[N@@H+](C2Cc3ccccc3C2)C1,-10.8
3,21,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@H]1CC=C(C#N)[N@H+](C2Cc3ccccc3C2)C1,-10.8
3,21,Cc1ccc2c(c1)-c1c(C)cccc1[C@H]2[N-]C(=O)[C@@H]1CC=C([O-])[N@H+](C2Cc3ccccc3C2)C1,-10.8
3,13,Cc1cccc2c1-c1ccccc1[C@@H]2/N=C(/O)[C@@H]1CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-10.8
3,13,CCC(=O)OC1=CC[C@H](C(=O)N[C@H]2c3ccccc3-c3c(C)cccc32)C[N@@H+]1C1Cc2ccccc2C1,-10.8
3,13,Cc1ccc2c(c1)-c1ccccc1[C@@H]2NC(=O)[C@@H]1CC=C(c2n[nH+][n-][nH+]2)N(C2Cc3ccccc3C2)C1,-10.8
3,26,Cc1ccc2c(c1)-c1c(C)cccc1[C@H]2NC(=O)[C@@H]1CC=C(N=C=S)[N@@H+](C2Cc3ccccc3C2)C1,-10.8
3,26,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2N/C(N=C=S)=C1/CC=C(N)N(C2Cc3ccccc3C2)C1,-10.8
3,26,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2N/C(O)=C1\CCC(=O)[N@H+](C2Cc3ccccc3C2)C1,-10.8
3,26,Cc1ccc2c(c1)-c1c(C)cccc1[C@H]2[NH2+]/C(N=[N+]=[N-])=C1\CC=C([NH3+])N(C2Cc3ccccc3C2)C1,-10.8
3,8,CCC(=O)N(C(=O)[C@H]1CC=C([O-])[N@H+](C2Cc3ccccc3C2)C1)[C@@H]1c2ccccc2-c2c(C)cccc21,-10.8
3,22,Cc1ccc2c(c1)-c1c(C)cccc1[C@H]2[NH2+]/C(N)=C1/CCC(=N)N(C2Cc3ccccc3C2)C1,-10.8
3,10,Cc1cccc2c1-c1ccccc1[C@H]2[N-]C(=O)[C@H]1CC=C(c2[nH+]n[n-][nH+]2)N(C2Cc3ccccc3C2)C1,-10.8
3,10,Cc1ccc2c(c1)-c1ccccc1[C@H]2NC(=O)[C@@H]1CCC(=O)[N@H+](C2Cc3ccccc3C2)C1,-10.8
3,10,Cc1ccc2c(c1C)-c1ccccc1[C@H]2[N-]C(=O)[C@H]1CCC(O)=[N+](C2Cc3ccccc3C2)C1,-10.8
3,10,Cc1cccc2c1-c1ccccc1[C@H]2[N-]C(=O)[C@H]1CCC(N)=[N+](C2Cc3ccccc3C2)C1,-10.8
3,10,Cn1nc(/C(c2[nH+]n[n-][nH+]2)=[N+]2\CCc3ccccc3C2)c2c1CC[C@@H](N1CC=C(c3ccccc3F)CC1)C2,-10.8
3,17,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2/N=C(/N=[N+]=[N-])[C@H]1CC=C(O)N(C2Cc3ccccc3C2)C1,-10.8
3,17,Cc1ccc2c(c1)-c1c(C)cccc1[C@H]2NC(=O)[C@@H]1CC=C([NH3+])[N@@H+](C2Cc3ccccc3C2)C1,-10.8
