SMILES,VINA,QED,MULTI,Molecular Weight
O=C1Nc2ccccc2[C@@]12C[C@H](N1CCC[C@H]1C1Nc3ccccc3N1)CN([C@H]1CCCN(c3ncnc4c3Cc3ccccc3OC4)C1)C2,-12.78,0.27058086554982524,-3.5971418225821643,668.8460000000001
O=C(C=CC(=O)C1=C(n2nc3ccccc3n2)C([C@@H]2Nc3ccc(F)cc3N2)=C2C=c3ccccc3=C2C1)C1=CC=C2C=c3ccccc3=C2C1,-12.76,0.2584143664510285,-3.481192425668317,665.7280000000001
O=C(C=CC(=O)C1=C([C@@H]2COc3ccccc3C2)C([C@@H]2Nc3ccc(F)cc3N2)=C2C=c3ccccc3=C2C1)C1=CC=C2C=c3ccccc3=C2C1,-12.76,0.2645077544931053,-3.5283955089589885,680.779
Cc1ccc(-c2ccc(=O)[nH]n2)cc1N1CC[C@H]2N=CN=C2[C@@H]1c1cc2cc(C[C@H]3NC4=C(N3)C(=O)NCC(C)(C)C4)cc(C)c2[nH]c1=O,-12.76,0.2196639738657493,-3.1810083579348416,657.7789999999999
O=C1C[C@H](C(=O)[C@@H]2CC[C@H](N3CCc4[nH]nc(-c5ccc6c(c5)OCO6)c4C3)CN2c2ncnc3c2Cc2ccccc2OC3)c2ccccc21,-12.75,0.2578129220452417,-3.465683118056409,680.7650000000002
Cc1nc(-c2cccc([C@@H]3CCCN(c4ncnc5c4[C@H](N4CC[C@@H]6NC(=O)CC[C@@H]6C4)c4ccccc4OC5)C3)c2)c(C)c(=O)[nH]1,-12.73,0.3298878788340924,-4.002319184489604,631.781
C1=CC2(CCN([C@@H]3C[C@@H](N4CCC[C@H](c5[nH]ncc5-c5ccccc5)C4)CN(c4ncnc5c4Cc4ccccc4OC5)C3)CC2)c2ccccc21,-12.73,0.20875053365122728,-3.063915761830069,689.9079999999999
Fc1ccc(-c2nnc3ccn(C4=CN(c5ncnc6c5=Cc5ccccc5OC=6[C@H]5CCCc6cc7ccccc7nc65)CC=C4)cc2-3)cc1F,-12.73,0.197666277779288,-2.978050386192522,685.7379999999997
Cc1ccc2c(c1)N[C@@H]([C@]1(C)C=C(N3C[C@H](N4CCC[C@]5(CCC(=O)N(C)C5)C4)C[C@@H](N4c5ccccc5CCc5ccccc54)C3)N=C(N)N1)N2,-12.73,0.2877308663401669,-3.675745370661329,699.9480000000003
CC1(C)CNC(=O)c2[nH]c(C[C@H]3CCCCc4nc5cc(N6C=CN[C@@H]6C6=C[C@@H]7Cc8ccccc8[C@H]7C=C6)ccc5c(=O)n43)nc2C1,-12.72,0.2684600677452693,-3.515611910658942,639.8040000000002
