Run,Iteration,SMILES,Deep Frag Score,VINA
3,5,COC1CC(C(=O)NCC2CC3CCC2(OO)C32CC2O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.570994,-8.586
10,6,C#CC(O)COC1(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)CCCCC1O,0.564235,-8.585
5,4,COC1C2(CCN(C(=O)c3cccc(-c4ccccc4F)c3)CC2)C1(ON)C(=O)Nc1ccc(-n2cc(O)cn2)cc1,0.56668,-8.585
6,5,CCN(Cc1ccc(C(F)(F)F)c(O)c1)C(=O)C1CCN(C2=NC(C)=C3C=CC=CC3N2)C(F)C1(F)F,0.975103,-8.585
1,8,CCn1nc(C(=O)N2CCc3cc(O)ccc3C2)c2c1CCC(N1CC=C(c3cccc(OC)c3OC#N)C(O)(O)C1)C2,0.554254,-8.585
4,10,COC1C2=CC3NC(N4CCC(C(=O)NC(C)C5(OC)CC6CCC5C65C(F)C5(F)F)CC4)=NC(C)=C3C=C2CC1OCCC=O,0.562536,-8.585
10,10,COC1CCCC(OCC(C)OCBr)(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)C1OC,0.574615,-8.585
10,8,C=CC1Cc2c([nH]c3ccccc23)C(C2(OCCO)CCCC(O)C2OC)N1C(=O)c1nc(=O)[nH]c2ccccc12,0.575974,-8.584
5,10,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)c(O)c2)C12CC(C=O)N(C(=O)c1cccc(-c3ccccc3F)c1)C(C)C2(OC)OC,0.607735,-8.584
6,10,CCN(C(=O)C1CCN(C2=NC(C)=C3C(O)=C(O)C(O)=CC3N2)C(F)C1(F)F)C(CN)c1ccc(C(F)(F)F)cc1OC,0.586164,-8.584
6,1,CC1=CC2=C(C)N=C(N3CCC(C(=O)N(C)Cc4ccc(C(F)(F)F)cc4)CC3)NC2C=C1,0.638192,-8.584
5,5,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CCN(C(=O)c1cc(-c3ccccc3F)ccc1O)CC2O,0.938892,-8.583
3,2,CC1=c2cc3c(cc2=NC(N2CCC(C(=O)NCC4CC5CCC4C54CC4)CC2OC[SeH])N1)CCC3,0.55697,-8.583
5,5,COc1cc(NC(=O)C2C(OC)C23CCN(C(=O)c2cccc(-c4ccccc4F)c2)CC3O)ccc1-n1cc(O)cn1,0.611882,-8.583
5,7,COc1c(O)cnn1-c1ccc(NC(=O)C2C(OC)C23CCN(C(=O)c2cccc(-c4ccccc4F)c2)C(C)C3(O)O)cc1,0.601305,-8.583
10,7,O=C(c1nc(=O)[nH]c2ccc(O)cc12)N1CCc2c([nH]c3ccccc23)C1C1(OCCO)CCCC(O)C1O,0.788612,-8.583
9,5,CC(NC(=O)Cc1cccc(F)c1)c1nnc2n1CCN(Cc1cccc(-c3cc(OCCN)ccc3C(F)F)c1)CC2,0.629234,-8.583
1,5,CCn1nc(C(=O)N2CCc3ccccc3C2)c2c1CCC(N1CC=C(c3cccc(OC(=O)CN)c3O)C(O)C1)C2,0.632699,-8.583
9,10,CCOc1cc(F)c(C(F)(F)F)c(-c2cccc(CN3CCc4nnc(C(C)N(CC)C(=O)Cc5ccc(F)c(F)c5)n4CC3)c2)c1,0.682267,-8.583
5,7,CC1N(C(=O)c2cccc(-c3ccccc3F)c2)CCC2(C(OCC#[SH])C2C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C1(O)O,0.560539,-8.582
4,2,CC1=C2C=C3CCCC3=CC2NC(N2CCC(C(=O)NCC3(OCBr)CC4CCC3C43CC3)CC2)=N1,0.553383,-8.582
2,10,CCC1(C)c2cc(F)cc(F)c2CCN1C(=O)c1c(OC)cc(=O)n2c1CCN(C(C)c1cc(OC)c(OC)c3c(O)cccc13)CC2,0.716759,-8.582
7,4,COc1cccc(C2(CNC(=O)C3CC34CCN(Cc3cc5ccccc5[nH]c3=O)CC4)CC(F)C(F)(F)C2)c1,0.578326,-8.582
9,4,CC(NC(=O)Cc1cccc(F)c1)c1nnc2n1CCN(Cc1cccc(-c3cc(OC(N)=O)ccc3CF)c1)CC2,0.574938,-8.582
4,10,CCN(C(=O)C1CCN(C2=NC(C)=C3C=C4CC(O)C(OC)C4=CC3N2)CC1)C(C)C1(OC)CC2CCC1C21C(F)C1(F)F,0.570079,-8.582
6,9,COc1cc(C(F)(F)F)ccc1CN(CCC(N)=O)C(=O)C1CCN(C2=NC(C)=C3C(O)=CC(O)=CC3N2)C(F)C1(F)F,0.940325,-8.581
4,6,CC1=C2C=C3CC(O)C(O)C3=CC2NC(N2CCC(C(=O)NCC3(O)C(ON)C4CCC3C43C(F)C3F)CC2)=N1,0.55223,-8.581
4,8,COC1(C(C)(O)NC(=O)C2CCN(C3=NC(C)=C4C=C5CC(O)C(O)C5=CC4N3)CC2)CC2CCC1C21C(F)C1F,0.854319,-8.581
1,9,CCn1nc(C(=O)N2CCc3cc(OC)ccc3C2)c2c1CCC(N1CC=C(c3c(ON)ccc(OC)c3O)C(O)(O)C1)C2,0.573546,-8.581
6,4,CCN(Cc1ccc(C(F)(F)F)cc1)C(=O)C1CCN(C2=NC(CO)=C3C=CC=CC3N2)CC1(F)F,0.640377,-8.581
3,6,COC1(CN)CC(C(=O)NCC2CC3CCC2C32CC2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.56963,-8.58
4,5,CC1=C2C=C3CC(O)C(OCCl)C3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3F)CC2)=N1,0.565361,-8.58
3,9,CCOC1CC(C(=O)NCC2CC3CCC2(O)C32C(O)C2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CC(OO)C3,0.570648,-8.58
3,2,CC1=c2cc3c(cc2=NC(N2CCC(C(=O)NCC4CC5CC(O)C4C54CC4)CC2O)N1)CCC3,0.820543,-8.58
3,7,CCOC1CC(C(=O)NCC2CC3CCC2C32CC2(O)O)CC(F)(CO)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.60216,-8.58
4,7,CC1=C2C=C3CC(O)C(O)C3=CC2NC(N2CCC(C(=O)NC(CCS)C3(O)CC4CCC3C43C(F)C3F)CC2)=N1,0.557247,-8.58
6,5,CCN(Cc1ccc(C(F)(F)F)cc1)C(=O)C1CCN(C2=NC(C)=C3C=CC=CC3N2)C(F)(F)C1(F)F,0.845955,-8.58
5,6,COc1cc(NC(=O)C2C(OC)C23CCN(C(=O)c2cccc(-c4ccccc4F)c2)C(C)C3O)ccc1-n1cc(O)cn1,0.634929,-8.579
4,5,CC1=C2C=C3CC(O)C(O)C3=CC2NC(N2CCC(C(=O)NC(CBr)C3(O)CC4CCC3C43CC3F)CC2)=N1,0.550443,-8.579
4,9,COC1C2=CC3NC(N4CCC(C(=O)NC(C)C5(OC)CC6CCC5C65C(F)C5F)CC4)=NC(C)=C3C(O)=C2CC1O,0.81902,-8.579
9,1,Cc1ccccc1-c1cc(CN2CCc3nnc(CNC(=O)Cc4cccc(F)c4)n3CC2)ccc1C,0.604658,-8.579
4,8,COC1(C(C)NC(=O)C2CCN(C3=NC(C)=C4C=C5CC(O)C(O)C5=CC4N3)CC2)CC2CC(C)C1C21C(F)C1F,0.626667,-8.579
3,9,CCOC1CC(C(=O)NCC2CC3C(O)CC2(O)C32C(O)C2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.976507,-8.579
4,3,CC1=C2C=C3CC(O)CC3=CC2NC(N2CCC(C(=O)NC(C#[SH])C3(O)CC4CCC3C43CC3)CC2)=N1,0.56061,-8.579
6,8,CCN(Cc1ccc(C(F)(F)F)cc1O)C(=O)C1CCN(C2=NC(COC)=C3C(O)=CC(O)=CC3N2)C(F)C1(F)F,0.599114,-8.579
1,9,CCn1nc(C(=O)N2Cc3ccc(OC)cc3CC2CN)c2c1CCC(N1CC=C(c3cccc(OC)c3O)C(O)(O)C1)C2,0.564923,-8.579
3,5,COC1(C=O)CC(C(=O)NCC2CC3CCC2C32CC2O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.57038,-8.579
4,1,CC1=C2C=C3CCCC3=CC2NC(N2CCC(C(=O)NCC3CC4(C)CCC3C43CC3)CC2)=N1,0.738713,-8.579
3,9,CCOC1CC(C(=O)N(CO)CC2CC3CCC2(O)C32C(O)C2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.604724,-8.578
5,7,COC1C(C(=O)Nc2ccc(-n3cc(OCN)cn3)cc2)C12CCN(C(=O)c1cccc(-c3ccccc3F)c1)C(C)C2(O)O,0.566101,-8.578
7,8,COc1ccccc1C1(CNC(=O)C2CC23CCN(C(CCO)c2cc4ccccc4[nH]c2=O)CC3)CC(F)(F)C(F)(F)C1,0.623604,-8.578
2,10,COc1cc(=O)n2c(c1C(=O)N1CCc3c(F)cc(F)cc3C1C)CCN(C(C)c1cc(OC)c(OC)c3c(O)cccc13)C(C=O)C2,0.636801,-8.578
4,8,COC1(C(C)NC(=O)C2CCN(C3=NC(C)=C4C=C5CC(O)C(OCN)C5=CC4N3)CC2)CC2CCC1C21C(F)C1F,0.576162,-8.577
3,4,COC1CC(C(=O)NCC2CC3CCC2C32CC2O)CCN1C1N=c2cc3c(cc2=C(C)N1C)CCC3,0.897566,-8.577
4,5,CC1=C2C=C3CC(O)(O)C(O)C3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3F)CC2)=N1,0.925774,-8.576
4,7,CC1=C2C=C3CC(O)C(O)C3=CC2NC(N2CCC(C(=O)NC(C)C3(O)CC4CCC3(C)C43C(F)C3F)CC2)=N1,0.692427,-8.576
3,8,CCOC1CC(C(=O)NCC2CC3CCC2(O)C32CC2(O)OCF)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.56393,-8.576
4,2,CC1=C2C=C3CCCC3=CC2NC(N2CCC(C(=O)N(C)CC3(O)CC4CCC3C43CC3)CC2)=N1,0.937791,-8.576
7,9,COc1ccccc1C1(CNC(=O)C2CC23CCN(C(CCO)c2cc4ccccc4[nH]c2=O)CC3O)CC(F)(F)C(F)(F)C1,0.639382,-8.575
4,1,CC1=C2C=C3CCCC3=CC2NC(N2CCC(C(=O)NCC3CC4CC(O)C3C43CC3)CC2)=N1,0.937081,-8.575
4,9,COC1C2=CC3NC(N4CCC(C(=O)NC(C)C5(OC)CC6CCC5C65C(F)C5F)CC4)=NC(C)=C3C=C2CC1OCC(C)=O,0.556476,-8.574
10,6,O=C(c1nc(=O)[nH]c2ccccc12)N1CCc2c([nH]c3ccccc23)C1C1(OCCO)CCCCC1(O)CO,0.582134,-8.574
4,1,CC1=C2C=C3CCCC3=CC2NC(N2CCC(C(=O)NC(C)C3CC4CCC3C43CC3)CC2)=N1,0.738657,-8.574
3,1,CC1=c2cc3c(cc2=NC(N2CCC(C(=O)NCC4CC5(O)CCC4C54CC4)CC2)N1)CCC3,0.98741,-8.574
10,3,COC1CCC(OC)(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)CC1,0.587922,-8.573
5,3,O=C(Nc1ccc(-n2cc(O)cn2)cc1)C1C(O)C12CCN(C(=O)c1cccc(-c3c(F)cccc3OO)c1)CC2,0.552915,-8.573
5,10,C#CC1CC2(C(OC)C2C(=O)Nc2ccc(-n3cc(O)cn3)c(O)c2)C(OC)(OC)C(C)N1C(=O)c1cccc(-c2ccccc2F)c1,0.569379,-8.572
4,6,CC1=C2C=C3CC(O)C(O)C3=CC2NC(N2CCC(C(=O)NC(CN)C3(O)CC4CCC3C43C(F)C3F)CC2)=N1,0.584361,-8.572
10,6,CC1Cc2c([nH]c3ccccc23)C(C2(OCCO)CCCCC2O)N1C(=O)c1nc(=O)[nH]c2ccccc12,0.925261,-8.572
10,5,O=C(c1nc(=O)[nH]c2ccccc12)N1CCc2c([nH]c3ccccc23)C1C1(OCCOCO)CCCCC1,0.655785,-8.571
10,7,O=C(c1nc(=O)[nH]c2ccccc12)N1CCc2c([nH]c3ccccc23)C1C1(OCCOCI)CCCC(O)C1O,0.569125,-8.571
9,3,O=C(Cc1cccc(F)c1)NC(CS)c1nnc2n1CCN(Cc1cccc(-c3cc(O)ccc3CF)c1)CC2,0.567635,-8.571
3,9,CCOC1CC(C(=O)NCC2CC3CCC2(OC[SeH])C32C(O)C2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.556648,-8.571
4,5,CC1=C2C=C3CC(O)C(OCO)C3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3F)CC2)=N1,0.586363,-8.57
6,2,CC1=C2C=CC=CC2NC(N2CCC(C(=O)N(CCI)Cc3ccc(C(F)(F)F)cc3)C(F)C2)=N1,0.566263,-8.57
3,10,CCOC1CC(C(=O)NC(CN)C2CC3CCC2(O)C32C(O)C2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CC(O)C3,0.578898,-8.57
4,10,COC1C2=CC3C(=C(C)N=C(N4CCC(C(=O)NC(C)C5(OC)CC6CCC5C65C(F)C5(F)F)CC4)N3C)C=C2CC1O,0.928516,-8.57
3,9,C#CC(NC(=O)C1CC(F)N(C2N=c3cc4c(cc3=C(C)N2)CCC4)C(OCC)C1)C1CC2CCC1(O)C21C(O)C1(O)O,0.56543,-8.569
5,9,COC1(OC)C(C)N(C(=O)c2cccc(-c3ccccc3F)c2)CCC12C(C(=O)Nc1ccc(-n3cc(O)cn3)cc1)C2(OC)ON,0.56195,-8.569
6,10,CCN(Cc1ccc(C(F)(F)F)cc1OC)C(=O)C1CCN(C2=NC(C)=C3C(O)=C(O)C(O)=C(N)C3N2)C(F)C1(F)F,0.613426,-8.569
4,3,COC1CC(C(=O)NCC2(O)CC3CCC2C32CC2)CCN1C1=NC(C)=C2C=C3CC(O)CC3=CC2N1,0.61302,-8.569
9,6,CC(NC(=O)Cc1cccc(F)c1)c1nnc2n1CCN(Cc1cccc(-c3cc(O)c(OO)cc3C(F)(F)F)c1)CC2,0.562222,-8.569
3,7,CCOC1CC(C(=O)NCC2CC3CCC2C32CC2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CC(OC)C3,0.617106,-8.569
4,7,CC1=C2C=C3CC(O)C(O)C3=CC2NC(N2CCC(C(=O)NC(CCBr)C3(O)CC4CCC3C43C(F)C3F)CC2)=N1,0.557041,-8.568
10,2,O=C(c1nc(=O)[nH]c2ccccc12)N1CCc2c([nH]c3ccccc23)C1C1(OCO)CCCCC1,0.654663,-8.568
7,2,O=C(NC(CCl)C1(c2ccccc2)CCC(F)C1)C1CC12CCN(Cc1cc3ccccc3[nH]c1=O)CC2,0.550135,-8.568
6,7,CCN(Cc1ccc(C(F)(F)F)cc1)C(=O)C1CCN(C2=NC(C)=C3C(O)=CC(O)=CC3N2C#N)C(F)C1(F)F,0.559629,-8.568
4,6,CC1=C2C=C3CC(O)C(O)C3=CC2NC(N2CCC(C(=O)NCC3(OCN)CC4CCC3C43C(F)C3F)CC2)=N1,0.55606,-8.568
3,5,COC1CC(C(=O)NCC2CC3CCC2C32CC2O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)C(O)CC3,0.932866,-8.567
3,8,CC1=c2cc3c(cc2=NC(N2C(F)CC(C(=O)NCC4CC5CCC4(O)C54CC4(O)O)CC2OCCC(=O)OO)N1)CCC3,0.722307,-8.567
6,4,CCN(Cc1ccc(C(F)(F)F)cc1)C(=O)C1CCN(C2=NC(C)=C3C=CC=CC3N2O)CC1(F)F,0.731372,-8.566
4,4,COC1C2=CC3=C(C)N=C(N4CCC(C(=O)NCC5(O)CC6CCC5C65CC5F)CC4)NC3C=C2CC1O,0.590255,-8.566
10,9,COC1CCCC(OCCO)(C2c3[nH]c4cc(O)ccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)C1OC,0.66598,-8.566
10,7,NCC1Cc2c([nH]c3ccccc23)C(C2(OCCO)CCCC(O)C2O)N1C(=O)c1nc(=O)[nH]c2ccccc12,0.560854,-8.566
5,9,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CCN(C(=O)c1cc(F)cc(-c3ccccc3F)c1)C(C)C2(OC)OC,0.639952,-8.565
10,7,O=C(c1nc(=O)[nH]c2ccccc12)N1CCc2c([nH]c3ccccc23)C1C1(OCCO)CCCC(O)(CBr)C1O,0.55137,-8.565
5,10,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)c(O)c2)C12CCN(C(=O)c1cccc(-c3ccccc3F)c1)C(CC#N)C2(OC)OC,0.571526,-8.565
4,2,CC1=C2C=C3CCCC3=CC2NC(N2CCC(C(=O)N(CN)CC3(O)CC4CCC3C43CC3)CC2)=N1,0.563628,-8.565
1,10,COc1ccc2c(c1)CCN(C(=O)c1nn(CCF)c3c1CC(N1CC=C(c4c(O)ccc(OC)c4O)C(O)(O)C1)CC3)C2,0.976222,-8.565
3,6,COC1CC(C(=O)NCC2CC3CCC2C32CC2(O)O)CC(F)N1C1(C)N=c2cc3c(cc2=C(C)N1)CCC3,0.823301,-8.564
3,6,COC1CC(C(=O)NCC2CC3(OC)CCC2C32CC2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.590124,-8.564
4,7,CC1=C2C=C3CC(O)C(O)C3=CC2NC(N2CCC(C(=O)NC(CC#[SH])C3(O)CC4CCC3C43C(F)C3F)CC2)=N1,0.556863,-8.564
4,8,COC1(C(C)NC(=O)C2CCN(C3=NC(CF)=C4C=C5CC(O)C(O)C5=CC4N3)CC2)CC2CCC1C21C(F)C1F,0.975161,-8.564
1,9,CCn1nc(C(=O)N2CCc3cc(OC)ccc3C2)c2c1CCC(N1CC=C(c3cccc(OC)c3O)C(O)(OCN)C1)C2,0.598786,-8.564
5,9,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CCN(C(=O)c1cccc(-c3ccccc3F)c1)C(C)C2(OC)OCC(C)O,0.570051,-8.564
9,3,CC(O)Oc1ccc(CF)c(-c2cccc(CN3CCc4nnc(CNC(=O)Cc5cccc(F)c5)n4CC3)c2)c1,0.600435,-8.564
10,6,O=C(c1nc(=O)[nH]c2ccc(O)cc12)N1CCc2c([nH]c3ccccc23)C1C1(OCCO)CCCCC1O,0.608738,-8.564
10,6,CCC(O)COC1(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)CCCCC1O,0.678982,-8.564
6,4,CCN(Cc1ccc(C(F)(F)F)cc1)C(=O)C1(O)CCN(C2=NC(C)=C3C=CC=CC3N2)CC1(F)F,0.851398,-8.563
4,4,CC1=C2C=C3CC(OC(C)O)CC3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3F)CC2)=N1,0.632238,-8.563
4,5,CC1=C2C=C3CC(OCO)C(O)C3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3F)CC2)=N1,0.58609,-8.563
1,8,CCn1nc(C(=O)N2CCc3cc(OCCN)ccc3C2)c2c1CCC(N1CC=C(c3cccc(OC)c3O)C(O)(O)C1)C2,0.643002,-8.562
10,9,COC1CCCC(OCCOC(=O)O)(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)C1OC,0.573127,-8.562
4,2,CCC1=C2C=C3CCCC3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3)CC2)=N1,0.847947,-8.562
3,9,CCOC1CC(C(=O)NCC2CC3CCC2(O)C32C(O)C2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(CF)N1)CCC3,0.872879,-8.562
7,2,O=C(C1CC12CCN(Cc1cc3ccccc3[nH]c1=O)CC2)N(CI)CC1(c2ccccc2)CCC(F)C1,0.551131,-8.562
5,6,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CCN(C(=O)c1cccc(-c3ccccc3F)c1)C(C)C2OCBr,0.562589,-8.56
10,5,O=CC1CN(C(=O)c2nc(=O)[nH]c3ccccc23)C(C2(OCCO)CCCCC2)c2[nH]c3ccccc3c21,0.587364,-8.56
4,7,CC1=C2C=C3CC(OCC(C)N)C(O)C3=CC2NC(N2CCC(C(=O)NC(C)C3(O)CC4CCC3C43C(F)C3F)CC2)=N1,0.592258,-8.56
7,10,C#COC1CN(C(C)c2cc3ccccc3[nH]c2=O)CCC12CC2C(=O)NC(C)C1(c2ccccc2OC)CC(F)(F)C(F)(F)C1,0.572616,-8.56
10,10,COC1C(F)CCC(OCC(C)O)(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)C1OC,0.893833,-8.56
3,7,CCOC1(O)CC(C(=O)NCC2CC3CCC2C32CC2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.637755,-8.56
10,5,O=C(c1nc(=O)[nH]c2ccccc12)N1CCc2c([nH]c3ccccc23)C1C1(OC(CO)CO)CCCCC1,0.614973,-8.56
9,2,Cc1ccc(O)cc1-c1cccc(CN2CCc3nnc(C(C#N)NC(=O)Cc4cccc(F)c4)n3CC2)c1,0.569419,-8.559
5,5,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CCN(C(=O)c1cccc(-c3ccc(ON)cc3F)c1)CC2O,0.559706,-8.559
5,2,O=C(Nc1ccc(-n2cc(O)cn2)cc1)C1CC12CCN(C(=O)c1cc(O)cc(-c3ccccc3F)c1)CC2,0.941644,-8.559
7,3,O=C(NCC1(c2ccccc2)CC(F)C(F)C1)C1CC12CCN(Cc1cc3ccc(O)cc3[nH]c1=O)CC2,0.883583,-8.559
4,6,CC1=C2C=C3CC(O)C(O)C3=CC2NC(N2CCC(C(=O)N(C=O)CC3(O)CC4CCC3C43C(F)C3F)CC2)=N1,0.597493,-8.559
10,7,NCOC1CCCC(OCCO)(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)C1O,0.596833,-8.558
9,1,Cc1ccccc1-c1cccc(CN2CCn3c(CNC(=O)Cc4cccc(F)c4)nnc3C(ON)C2)c1,0.556369,-8.558
5,1,COc1cc(C(=O)N2CCC3(CC2)CC3C(=O)Nc2ccc(-n3cccn3)cc2)cc(-c2ccccc2F)c1,0.553042,-8.557
4,5,COC1=C2C(=CC3=C(C)N=C(N4CCC(C(=O)NCC5(O)CC6CCC5C65CC5F)CC4)NC31)CC(O)C2O,0.645977,-8.557
6,8,CCN(Cc1ccc(C(F)(F)F)cc1O)C(=O)C1CCN(C2=NC(C)=C3C(O)=CC(O)=CC3(F)N2)C(F)C1(F)F,0.649015,-8.557
8,6,N#CCOC1(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)CCC(F)C(F)(F)C1,0.584272,-8.557
3,7,CCOC1CC(C(=O)NCC2CC3CCC2C32CC2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1CS)CCC3,0.549851,-8.557
6,8,CCN(Cc1ccc(C(F)(F)F)cc1O)C(=O)C1CCN(C2=NC(C)=C3C(O)=CC(O)=CC3(OC)N2)C(F)C1(F)F,0.598676,-8.557
3,5,COC1CC2CC(CNC(=O)C3CC(F)N(C4N=c5cc6c(cc5=C(C)N4)CCC6)C(OC)C3)C1C21CC1O,0.592589,-8.557
4,5,CC1=C2C=C3CC(O)(C#N)C(O)C3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3F)CC2)=N1,0.558819,-8.556
5,1,O=C(Nc1ccc(-n2cccn2)cc1)C1CC12CCN(C(=O)c1cccc(-c3ccc(O)cc3F)c1)CC2,0.965836,-8.555
10,8,COC1C(O)(CF)CCCC1(OCCO)C1c2[nH]c3ccccc3c2CCN1C(=O)c1nc(=O)[nH]c2ccccc12,0.563059,-8.555
4,4,CC1=C2C=C3CC(O)CC3=CC2N(CO)C(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3F)CC2)=N1,0.565907,-8.555
3,10,CCOC1CC(C(=O)NCC2C(O)C3CCC2(O)C32C(O)C2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CC(O)C3,0.857151,-8.555
6,2,CC1=C2C=CC=CC2N(C)C(N2CCC(C(=O)N(C)Cc3ccc(C(F)(F)F)cc3)C(F)C2)=N1,0.854443,-8.555
1,9,COc1ccc2c(c1)CCN(C(=O)c1nn(C(C)C#N)c3c1CC(N1CC=C(c4cccc(OC)c4O)C(O)(O)C1)CC3)C2,0.550463,-8.555
5,10,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)c(O)c2)C12CCN(C(=O)c1cccc(-c3ccccc3F)c1)C(CCF)C2(OC)OC,0.566872,-8.555
6,7,CC1=C2C(O)=CC(O)=CC2NC(N2CCC(C(=O)N(CCO)Cc3ccc(C(F)(F)F)cc3)C(F)(F)C2F)=N1,0.554258,-8.555
10,10,COC1CCCC(OCC(C)OCS)(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)C1OC,0.574799,-8.555
4,3,CC1=C2C=C3CC(O)CC3=CC2NC(N2CCC(C(=O)NC(CI)C3(O)CC4CCC3C43CC3)CC2)=N1,0.560727,-8.554
4,5,O=C(NCC1(O)CC2CCC1C21CC1F)C1CCN(C2=NC(CF)=C3C=C4CC(O)C(O)C4=CC3N2)CC1,0.809704,-8.554
3,10,CCOC1CC(C(=O)NCC2CC3CCC2(O)C32C(O)C2(O)O)CC(C)(F)N1C1N=c2cc3c(cc2=C(C)N1)CC(O)C3,0.829531,-8.553
10,8,COC1C(O)(CBr)CCCC1(OCCO)C1c2[nH]c3ccccc3c2CCN1C(=O)c1nc(=O)[nH]c2ccccc12,0.562029,-8.553
6,3,CC1=C2C=CC=CC2NC(N2CCC(C(=O)N(CC=O)Cc3ccc(C(F)(F)F)cc3)C(F)(F)C2)=N1,0.604648,-8.553
4,2,CC1=C2C=C3CCCC3=CC2NC(N2CCC(C(=O)NCC3(OCCl)CC4CCC3C43CC3)CC2)=N1,0.552841,-8.553
4,6,CC1=C2C=C3CC(OCCl)C(O)C3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43C(F)C3F)CC2)=N1,0.54968,-8.553
10,4,C=CC1Cc2c([nH]c3ccccc23)C(C2(OCC)CCCCC2)N1C(=O)c1nc(=O)[nH]c2ccccc12,0.570975,-8.553
5,8,CCCOC1(O)C(C)N(C(=O)c2cccc(-c3ccccc3F)c2)CCC12C(OC)C2C(=O)Nc1ccc(-n2cc(O)cn2)cc1,0.593704,-8.553
6,4,CCN(Cc1ccc(C(F)(F)F)cc1)C(=O)C1CCN(C2=NC(C)=C3C=CC=CC3(O)N2)CC1(F)F,0.664589,-8.552
10,10,COC1CCCC(OCC(C)O)(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3cccc(O)c23)C1OC,0.893182,-8.552
5,7,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CCN(C(=O)c1cccc(-c3ccccc3F)c1)C(C)C2(O)OC=O,0.612393,-8.552
3,4,COC1CC(C(=O)NCC2CC3CCC2(O)C32CC2O)CCN1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.583087,-8.552
5,9,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CCN(C(=O)c1cccc(-c3ccc(F)cc3F)c1)C(C)C2(OC)OC,0.607885,-8.551
6,3,CC1=C2C=CC=CC2NC(N2CCC(C(=O)N(C)C(CO)c3ccc(C(F)(F)F)cc3)C(F)(F)C2)=N1,0.597162,-8.551
