Run,Iteration,SMILES,Deep Frag Score,VINA
7,8,CCCc1nn(-c2ccc(F)cc2OC)c(C)c1CC(=O)NN(CCC)C(=O)c1oc2cccc(OC)c2c1C,0.560932,-6.809
9,8,CCN1C(=O)NC(C)(c2cccc(OC(O)c3ccc(O)cc3OC)c2)C(C(=O)Nc2cc(C(F)(F)F)ccc2C)=C1C,0.797989,-6.808
9,5,COc1ccccc1COc1cccc(C2(C)NC(=O)N(C)C(C)=C2C(=O)Nc2ccc(F)c(C(F)(F)F)c2)c1,0.88577,-6.808
1,7,CCN(c1ccccc1C(=O)N(C#N)Cc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.592715,-6.808
1,4,C#CCN(c1ccccc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)ccc2c1,0.574136,-6.808
6,10,COCCOc1c2c(cc(OC)c1OC)CCN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1C#N)C2,0.566593,-6.807
6,8,CCOc1c2c(cc(OC)c1OC)C(O)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)C2,0.901329,-6.807
7,10,COc1cc(F)ccc1-n1nc(C)c(CC(=O)NN(CCCF)C(=O)c2oc3cc(O)cc(OC)c3c2COO)c1C,0.555561,-6.806
6,10,COc1cc2c(c(OCC(CO)OC)c1OC)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)CC2,0.555001,-6.806
6,7,COc1cc2c(c(OC)c1OC)CN(S(=O)(=O)c1cc(C(=O)Nc3ccc(C)cn3)ccc1C=O)CC2,0.554225,-6.804
2,2,Cc1ccc(Cn2nc(C)c3cc(C(=O)OCc4cc(=O)oc5ccc6ccc(CO)c(O)c6c45)sc32)cc1,0.565015,-6.804
6,10,COCCOc1c2c(cc(OC)c1OCOC)CCN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)C2,0.578415,-6.804
7,10,COc1cc(F)ccc1-n1nc(C)c(CC(=O)NN(CCCF)C(=O)c2oc3cc(O)cc(OC)c3c2CF)c1C,0.974672,-6.803
9,7,CCN1C(=O)NC(C)(c2cccc(OCc3c(OC)cccc3OO)c2)C(C(=O)Nc2cc(C(F)(F)F)ccc2C)=C1C,0.567779,-6.803
3,10,COc1cccc(Cn2nc(CF)c(C(=O)N3CCC(c4nc5cc(C)cc(OCCO)c5o4)CC3OC)c2C)c1OC,0.615391,-6.802
4,10,CCn1c(C)c(N(CC[SeH])C(=O)c2cccc(NC(=O)C3Cc4c(OC)ccc(OC)c4O3)c2)c(=O)n1-c1ccc(F)c(F)c1O,0.572797,-6.801
2,3,COc1cc(OC)c2c(ccc3oc(=O)cc(COC(=O)c4cc5c(C)nn(Cc6ccc(C)cc6)c5s4)c32)c1,0.611442,-6.801
3,8,COc1ccc(Cn2nc(C)c(C(=O)N3CCC(c4nc5cc(C)cc(O)c5o4)CC3OC)c2C)c(OC)c1OC,0.615147,-6.801
6,10,COCCOc1c2c(cc(OC)c1OC)CCN(S(=O)(=O)c1cccc(C(=O)N(CN)c3ccc(C)cn3)c1)C2,0.56032,-6.801
10,9,COc1cc(C(C)(C)n2nc(CCN)c3cc(C(=O)OCC(=O)NCc4cc5c(cc4OC)OCO5)sc32)c(OC)cc1C,0.560664,-6.8
2,9,CCOCC(OC(=O)c1cc2c(C)nn(Cc3ccc(C)c(OC)c3CCl)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.559335,-6.8
9,5,COc1ccccc1COc1cccc(C2(C)NC(=O)N(C)C(C)=C2C(=O)Nc2cc(CI)cc(C(F)(F)F)c2)c1,0.55822,-6.8
6,6,COc1cc2c(c(O)c1OC)CN(S(=O)(=O)c1cccc(C(=O)N(C#[SH])c3ccc(C)cn3)c1)CC2,0.572542,-6.799
6,1,CCN(C(=O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1)c1ccc(C)cn1,0.581793,-6.799
9,1,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(CN)(c2cccc(OCc3ccccc3)c2)NC(=O)N1,0.558124,-6.798
6,10,COC(=O)COCCOc1c2c(cc(OC)c1OC)CCN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)C2,0.682776,-6.798
1,2,NCCCC1Oc2ccc(CNC(=O)c3ccccc3NS(=O)(=O)c3ccc4cc(O)ccc4c3)cc2O1,0.631418,-6.797
7,8,COc1cc(F)ccc1-n1nc(C)c(CC(=O)NN(CCCC#N)C(=O)c2oc3cccc(OC)c3c2C)c1C,0.566923,-6.797
9,9,CCN1C(=O)NC(C)(c2cccc(OCc3ccc(O)cc3OC)c2)C(C(=O)Nc2c(C)ccc(C(F)(F)F)c2C)=C1COC,0.573132,-6.797
1,8,C=CC(C)N(c1ccccc1C(=O)NC(C)c1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.561574,-6.797
1,10,COc1cc(OC)c2cc(S(=O)(=O)N(c3cccc(C)c3C(=O)N(CBr)C(C)c3ccc4c(c3)OCO4)C(C)C)ccc2c1,0.559977,-6.796
7,10,COc1cc(F)ccc1-n1nc(C)c(C(CF)C(=O)NN(CCCF)C(=O)c2oc3cc(O)cc(OC)c3c2C)c1C,0.574893,-6.796
6,10,COCCOc1c2c(cc(OCC(=O)OO)c1OC)CCN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)C2,0.639665,-6.796
6,8,CCOc1c2c(cc(OC)c1OC)CCN(S(=O)(=O)c1cc(C(=O)Nc3ccc(C)cn3)ccc1OC)C2,0.585463,-6.796
7,8,CCCN(NC(=O)Cc1c(C)nn(-c2ccc(F)cc2OCC(C)O)c1C)C(=O)c1oc2cccc(OC)c2c1C,0.558615,-6.795
1,2,C=CCC1Oc2ccc(CNC(=O)c3ccccc3NS(=O)(=O)c3ccc4cc(O)ccc4c3)cc2O1,0.559423,-6.795
1,10,COc1cc(OC)c2cc(S(=O)(=O)N(c3cccc(C)c3C(=O)N(CI)C(C)c3ccc4c(c3)OCO4)C(C)C)ccc2c1,0.559234,-6.793
10,8,COc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4cc5c(cc4O)OCO5)sc32)c(OC)c(OC)c1C,0.631792,-6.793
7,8,CCC(CC)N(NC(=O)Cc1c(C)nn(-c2ccc(F)cc2OC)c1C)C(=O)c1oc2cccc(OC)c2c1C,0.565264,-6.793
9,8,CCN1C(=O)NC(C)(c2cccc(OCc3ccc(O)cc3OC)c2)C(C(=O)N(CO)c2cc(C(F)(F)F)ccc2C)=C1C,0.574575,-6.793
6,9,COc1c(OCO)cc2c(c1OCCO)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)CC2,0.844741,-6.792
4,9,CCn1c(C)c(N(CC=O)C(=O)c2cccc(NC(=O)C3Cc4c(OC)ccc(OC)c4O3)c2)c(=O)n1-c1cccc(F)c1O,0.62866,-6.792
9,2,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(c2cccc(OCc3ccccc3)c2)NC(=O)N1CC(C)CN,0.612515,-6.79
1,1,CC(CN)C1Oc2ccc(CNC(=O)c3ccccc3NS(=O)(=O)c3ccc4ccccc4c3)cc2O1,0.562579,-6.79
1,5,CCC(NC(=O)c1ccccc1N(CC)S(=O)(=O)c1ccc2cc(OC)ccc2c1)c1ccc2c(c1)OCO2,0.594717,-6.79
4,9,C#COc1c(F)cccc1-n1c(=O)c(N(C)C(=O)c2cccc(NC(=O)C3Cc4c(OC)ccc(OC)c4O3)c2)c(C)n1CC,0.571703,-6.79
1,8,CCN(c1ccccc1C(=O)N(C[SeH])C(C)c1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.557315,-6.789
1,10,CCC(NC(=O)c1c(C)cccc1N(C(C)C)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1)c1ccc2c(c1)OCO2,0.969161,-6.789
1,1,O=C(NCc1ccc2c(c1)OCO2)c1ccccc1N(CO)S(=O)(=O)c1ccc2ccccc2c1,0.578846,-6.789
1,4,COc1ccc2cc(S(=O)(=O)N(C)c3cccc(C[SeH])c3C(=O)NCc3ccc4c(c3)OCO4)ccc2c1,0.559598,-6.788
9,6,CCN1C(=O)NC(C)(c2cccc(OCc3ccccc3OC)c2)C(C(=O)N(C)c2cccc(C(F)(F)F)c2)=C1C,0.970003,-6.788
2,5,COc1cccc2ccc3oc(=O)cc(C(CO)OC(=O)c4cc5c(C)nn(C(CBr)c6ccc(C)cc6)c5s4)c3c12,0.570587,-6.787
2,10,CCOCC(OC(=O)c1sc2c(c(C)nn2C(C)c2ccc(C)c(OC)c2)c1C(C)C)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.57778,-6.787
10,9,COc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4cc5c(cc4OC)OC(C[SeH])O5)sc32)c(OC)cc1C,0.571924,-6.787
3,7,COc1cccc(Cn2nc(CC[SeH])c(C(=O)N3CCC(c4nc5cc(C)cc(O)c5o4)CC3OC)c2C)c1O,0.561695,-6.786
10,9,COc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4cc5c(cc4OCC[SeH])OCO5)sc32)c(OC)cc1C,0.564441,-6.785
9,3,C#CCN1C(=O)NC(C)(c2cccc(OCc3ccccc3)c2)C(C(=O)Nc2cccc(C(F)(F)F)c2)=C1C,0.555364,-6.785
9,7,CCN1C(=O)NC(C)(c2cccc(OCc3ccccc3OC)c2)C(C(=O)Nc2cc(C(F)(F)F)c(F)cc2C)=C1C,0.813361,-6.784
3,9,COc1cccc(Cn2nc(CF)c(C(=O)N3CCC(c4nc5cc(C)cc(OC)c5o4)CC3OC)c2C)c1OC,0.992251,-6.784
7,6,COc1cc(F)ccc1-n1nc(CCCl)c(CC(=O)NN(C)C(=O)c2oc3cccc(OC)c3c2C)c1C,0.563488,-6.783
1,4,COc1ccc2cc(S(=O)(=O)N(C)c3ccccc3C(=O)NCc3ccc4c(c3)OC(C=O)O4)ccc2c1,0.598222,-6.782
1,9,CCN(c1cccc(C)c1C(=O)NC(C)c1ccc2c(c1CN)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.571402,-6.782
6,10,COCCOc1c2c(cc(OC)c1OC)CCN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(CF)cn3)c1)C2,0.810017,-6.782
10,4,COc1cc(C)c(O)cc1Cn1nc(C)c2cc(C(=O)OC(CCC=O)C(=O)NCc3ccc4c(c3)OCO4)sc21,0.559862,-6.782
3,7,COc1cccc(Cn2nc(C)c(C(=O)N3CCC(c4nc5cc(C)cc(O)c5o4)CC3OC)c2C)c1OCO,0.594314,-6.781
9,3,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(C)(c2cccc(OCc3ccccc3)c2C)NC(=O)N1C,0.815521,-6.781
1,10,COc1cc(OC)c2cc(S(=O)(=O)N(c3cccc(C)c3C(=O)NC(C)c3cc4c(cc3C)OCO4)C(C)C)ccc2c1,0.947958,-6.781
7,9,CCCN(NC(=O)Cc1c(C)nn(-c2ccc(F)cc2OC)c1C)C(=O)c1oc2cc(OCCl)cc(OC)c2c1C,0.572749,-6.781
2,10,CCOCC(OC(=O)c1cc2c(C)nn(C(C)c3ccc(C)c(OC)c3)c2s1)c1c(OC)c(=O)oc2ccc3cccc(OC)c3c12,0.67647,-6.781
1,6,CCN(c1ccccc1C(=O)NCc1ccc2c(c1)OC(CI)O2)S(=O)(=O)c1ccc2cc(OC)cc(O)c2c1,0.557389,-6.78
1,3,CN(c1ccccc1C(=O)NCc1ccc2c(c1)OC(CC=O)O2)S(=O)(=O)c1ccc2cc(O)ccc2c1,0.567093,-6.779
2,8,COC(=O)C(C)OCC(OC(=O)c1cc2c(C)nn(Cc3ccc(C)c(O)c3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.684886,-6.778
3,10,COc1cccc(Cn2nc(CF)c(C(=O)N3CCC(c4nc5cc(C)cc(OC)c5o4)CC3OC)c2C)c1OCCO,0.622439,-6.777
1,8,CCN(c1cccc(C#N)c1C(=O)NC(C)c1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.565539,-6.776
3,8,COc1cccc(Cn2nc(C)c(C(=O)N3CCC(c4nc5cc(C)cc(OCI)c5o4)CC3OC)c2C)c1OC,0.577286,-6.775
1,2,CC(CN)C1Oc2ccc(CNC(=O)c3ccccc3NS(=O)(=O)c3ccc4cc(O)ccc4c3)cc2O1,0.579457,-6.774
3,9,COc1cccc(Cn2nc(C)c(C(=O)N3C(C=O)CC(c4nc5cc(C)cc(OC)c5o4)CC3OC)c2C)c1OC,0.598728,-6.774
1,10,COc1cc(OC)c2cc(S(=O)(=O)N(c3cccc(C)c3C(=O)NC(C)c3ccc4c(c3)OCO4)C(C)(C)CCN)ccc2c1,0.565423,-6.774
10,9,COc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4cc5c(cc4OC)OC(CBr)O5)sc32)c(OC)cc1C,0.572316,-6.773
9,8,CCN1C(=O)NC(C)(c2cccc(OCc3ccc(O)cc3OC)c2)C(C(=O)N(C=O)c2cc(C(F)(F)F)ccc2C)=C1C,0.555947,-6.772
9,2,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(c2cccc(OCc3ccccc3)c2C)NC(=O)N1C,0.653454,-6.772
2,5,COc1cc(OC)c2c(ccc3oc(=O)cc(C(CO)OC(=O)c4cc5c(C)nn(Cc6ccc(C)cc6)c5s4)c32)c1,0.609622,-6.771
7,10,COc1cc(F)ccc1-n1nc(C)c(CC(=O)NN(CCCF)C(=O)c2oc3cc(O)cc(OC)c3c2C)c1CO,0.660175,-6.771
1,3,C#CCN(c1ccccc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(O)ccc2c1,0.565692,-6.77
9,10,C=CCc1ccc(C(F)(F)F)c(CF)c1NC(=O)C1=C(C)N(CC)C(=O)NC1(C)c1cccc(OCc2ccc(O)cc2OC)c1,0.575796,-6.77
6,9,COc1cc2c(c(OC(CO)CCl)c1OC)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)CC2,0.56786,-6.77
2,7,COc1cccc2ccc3oc(=O)cc(C(COC(C)CO)OC(=O)c4cc5c(C)nn(Cc6ccc(C)cc6)c5s4)c3c12,0.554032,-6.77
7,7,CCN(NC(=O)Cc1c(CN)nn(-c2ccc(F)cc2OC)c1C)C(=O)c1oc2cccc(OC)c2c1C,0.592029,-6.769
9,2,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(c2cccc(OCc3ccccc3)c2)NC(=O)N1CC#N,0.573879,-6.768
6,9,COc1cc2c(c(OCCO)c1OCCO)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)CC2,0.594656,-6.768
10,7,CCc1nn(C(C)(C)c2cc(OC)c(C)cc2OC)c2sc(C(=O)OCC(=O)NCc3ccc4c(c3)OCO4)cc12,0.810215,-6.768
1,7,CCN(c1ccccc1C(=O)NCc1ccc2c(c1CBr)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.569053,-6.768
1,3,CN(c1ccccc1C(=O)NCc1ccc2c(c1F)OCO2)S(=O)(=O)c1ccc2cc(O)ccc2c1,0.667925,-6.767
7,8,CCCN(NC(=O)Cc1c(C)nn(-c2ccc(F)cc2OC)c1C)C(=O)c1oc2cccc(OC)c2c1CC,0.882032,-6.766
6,10,COCCOc1c2c(cc(OC)c1OC)CCN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1C=O)C2,0.571641,-6.766
3,10,COc1cccc(Cn2nc(CF)c(C(=O)N3CCC(c4nc5cc(C)c(OO)c(OC)c5o4)CC3OC)c2C)c1OC,0.56303,-6.765
7,5,COc1cc(F)ccc1-n1nc(C)c(CC(=O)NN(C[SeH])C(=O)c2oc3cccc(OC)c3c2C)c1C,0.572781,-6.765
6,6,COc1cc2c(c(O)c1OC)CN(S(=O)(=O)c1cccc(C(=O)N(CI)c3ccc(C)cn3)c1)CC2,0.572671,-6.764
9,10,CCN1C(=O)NC(C)(c2cccc(OCc3ccc(O)cc3OC)c2)C(C(=O)Nc2c(CCN)ccc(C(F)(F)F)c2CF)=C1C,0.576413,-6.764
1,2,Cc1cc2cc(S(=O)(=O)Nc3ccccc3C(=O)NCc3ccc4c(c3)OCO4)ccc2cc1O,0.57304,-6.763
10,9,COc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4cc5c(cc4OCC#[SH])OCO5)sc32)c(OC)cc1C,0.564403,-6.761
6,10,COCCOc1c2c(cc(OC)c1OC)CCN(S(=O)(=O)c1ccc(C#N)c(C(=O)Nc3ccc(C)cn3)c1)C2,0.558144,-6.761
2,6,COc1cccc2ccc3oc(=O)cc(C(OC(=O)c4cc5c(C)nn(Cc6ccc(C)cc6)c5s4)C(CO)OC)c3c12,0.558917,-6.761
7,7,CCN(NC(=O)C(C[SeH])c1c(C)nn(-c2ccc(F)cc2OC)c1C)C(=O)c1oc2cccc(OC)c2c1C,0.55421,-6.761
9,7,CCN1C(=O)N(CO)C(C)(c2cccc(OCc3ccccc3OC)c2)C(C(=O)Nc2cc(C(F)(F)F)ccc2C)=C1C,0.592246,-6.759
1,5,CCN(c1ccccc1C(=O)NCc1ccc2c(c1)OC(C[SeH])O2)S(=O)(=O)c1ccc2cc(OC)ccc2c1,0.561442,-6.759
1,3,Cc1cc2cc(O)ccc2cc1S(=O)(=O)N(C)c1ccccc1C(=O)NCc1ccc2c(c1)OCO2,0.793152,-6.759
9,8,CCN1C(=O)NC(C)(c2cccc(OCc3ccc(O)cc3OC)c2)C(C(=O)Nc2cc(C(F)(F)F)cc(C=O)c2C)=C1C,0.562768,-6.759
9,7,CCN1C(=O)NC(C)(c2cccc(OCc3ccccc3OC)c2OC)C(C(=O)Nc2cc(C(F)(F)F)ccc2C)=C1C,0.695908,-6.758
6,8,CCOc1c2c(cc(OC)c1OC)CCN(S(=O)(=O)c1cccc(C(=O)N(C#N)c3ccc(C)cn3)c1)C2,0.563664,-6.758
9,8,CCN1C(=O)NC(C)(c2cccc(OCc3ccc(OC(C)(C)C)cc3OC)c2)C(C(=O)Nc2cc(C(F)(F)F)ccc2C)=C1C,0.55595,-6.758
9,6,CCN1C(=O)NC(C)(c2cccc(OCc3ccccc3OCC[SeH])c2)C(C(=O)Nc2cccc(C(F)(F)F)c2)=C1C,0.565895,-6.757
9,2,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(c2cccc(OC(C)c3ccccc3)c2)NC(=O)N1C,0.803864,-6.757
9,3,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(C)(c2cccc(OCc3ccccc3)c2)NC(=O)N1CC(C)C,0.588671,-6.756
1,7,CCN(c1ccccc1C(=O)N(C[SeH])Cc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.567283,-6.756
9,3,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(C)(c2cccc(OCc3ccccc3)c2)NC(=O)N1CC(=O)O,0.583163,-6.756
9,4,CC1=C(C(=O)Nc2cc(C(F)(F)F)ccc2CS)C(C)(c2cccc(OCc3ccccc3O)c2)NC(=O)N1C,0.56559,-6.755
3,10,CCOC1CC(c2nc3cc(C)cc(OC)c3o2)CCN1C(=O)c1c(CF)nn(Cc2cccc(OC)c2OC)c1C,0.962011,-6.755
7,7,CCCc1nn(-c2ccc(F)cc2OC)c(C)c1CC(=O)NN(CC)C(=O)c1oc2cccc(OC)c2c1C,0.585207,-6.754
6,9,COc1cc2c(c(OC(C#[SH])CO)c1OC)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)CC2,0.56778,-6.754
9,4,C=Cc1ccc(C(F)(F)F)cc1NC(=O)C1=C(C)N(C)C(=O)NC1(C)c1cccc(OCc2ccccc2O)c1,0.568605,-6.753
3,10,COc1cccc(Cn2nc(CF)c(C(=O)N3C(CN)CC(c4nc5cc(C)cc(OC)c5o4)CC3OC)c2C)c1OC,0.620018,-6.753
1,6,CCN(c1ccccc1C(=O)NCc1ccc2c(c1)OC(C=O)O2)S(=O)(=O)c1ccc2cc(OC)cc(O)c2c1,0.607889,-6.752
6,10,COCCOc1c2c(cc(OCC=O)c1OC)CCN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)C2,0.75149,-6.752
2,10,CCOCC(OC(=O)c1cc2c(C)nn(C(CCF)c3ccc(C)c(OC)c3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.564904,-6.751
1,3,CCCCN(c1ccccc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(O)ccc2c1,0.590782,-6.751
1,7,CCN(c1ccccc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1C(N)CO,0.56408,-6.751
9,10,COc1cc(O)ccc1COc1cccc(C2(C)NC(=O)N(CCCNC=O)C(C)=C2C(=O)Nc2c(C)ccc(C(F)(F)F)c2CF)c1,0.58213,-6.751
1,3,C#COc1ccc2cc(S(=O)(=O)N(C)c3ccccc3C(=O)NCc3ccc4c(c3)OCO4)ccc2c1,0.577089,-6.751
6,9,COc1cc2c(c(OCC(O)C=O)c1OC)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)CC2,0.567065,-6.751
9,9,CCN1C(=O)NC(C)(c2cccc(OCc3ccc(O)cc3OC)c2)C(C(=O)N(CN)c2c(C)ccc(C(F)(F)F)c2C)=C1C,0.57883,-6.751
1,8,CCN(c1ccccc1C(=O)NC(C)c1cc(O)c2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.951207,-6.75
9,10,CCN1C(=O)NC(C)(c2cccc(OCc3ccc(O)cc3OC)c2)C(C(=O)Nc2c(CCCl)ccc(C(F)(F)F)c2CF)=C1C,0.558799,-6.75
3,8,COc1c(Cn2nc(C)c(C(=O)N3CCC(c4nc5cc(C)cc(O)c5o4)CC3OC)c2C)cccc1OCC#N,0.562961,-6.749
9,9,CCN1C(=O)NC(C)(c2cccc(OC(C[SeH])c3ccc(O)cc3OC)c2)C(C(=O)Nc2c(C)ccc(C(F)(F)F)c2C)=C1C,0.569559,-6.749
7,10,COc1cc(F)ccc1-n1nc(C)c(C(CI)C(=O)NN(CCCF)C(=O)c2oc3cc(O)cc(OC)c3c2C)c1C,0.561371,-6.749
1,10,COc1cc(OC)c2cc(S(=O)(=O)N(c3ccc(O)c(C)c3C(=O)NC(C)c3ccc4c(c3)OCO4)C(C)C)ccc2c1,0.595093,-6.748
9,5,COc1ccccc1COc1cccc(C2(C)NC(=O)N(C)C(C)=C2C(=O)Nc2cc(CS)cc(C(F)(F)F)c2)c1,0.558321,-6.748
9,1,COc1ccc(COc2cccc(C3NC(=O)NC(C)=C3C(=O)Nc3cccc(C(F)(F)F)c3)c2)cc1,0.572959,-6.748
9,10,COc1cc(O)ccc1COc1cccc(C2(C)NC(=O)N(C(C)C(=O)O)C(C)=C2C(=O)Nc2c(C)ccc(C(F)(F)F)c2CF)c1,0.572053,-6.747
9,6,COc1ccccc1COc1cccc(C2(C)NC(=O)N(C(C)CCO)C(C)=C2C(=O)Nc2cccc(C(F)(F)F)c2)c1,0.56587,-6.747
6,10,COCCOc1c2c(cc(OC)c1OC)CCN(S(=O)(=O)c1ccc(C)c(C(=O)Nc3ccc(C)cn3)c1)C2,0.913522,-6.747
7,6,COc1cc(F)ccc1-n1nc(C)c(CC(=O)N(CO)N(C)C(=O)c2oc3cccc(OC)c3c2C)c1C,0.633976,-6.745
3,9,COc1cccc(Cn2nc(C)c(C(=O)N3CCC(c4nc5cc(CF)cc(OC)c5o4)CC3OC)c2C)c1OC,0.836594,-6.745
3,9,COc1cccc(Cn2nc(C)c(C(=O)N3C(CO)CC(c4nc5cc(C)cc(OC)c5o4)CC3OC)c2C)c1OC,0.648295,-6.744
1,7,CCN(c1ccccc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2c(OC)c(OC)cc(OC)c2c1,0.641463,-6.744
7,9,CCCN(NC(=O)Cc1c(C)nn(-c2ccc(F)c(ON)c2OC)c1C)C(=O)c1oc2cc(O)cc(OC)c2c1C,0.55869,-6.744
3,10,COc1cccc(Cn2nc(CF)c(C(=O)N3C(CO)CC(c4nc5cc(C)cc(OC)c5o4)CC3OC)c2C)c1OC,0.618321,-6.744
10,3,C=CC(OC(=O)c1cc2c(C)nn(Cc3cc(O)c(C)cc3O)c2s1)C(=O)NCc1ccc2c(c1)OCO2,0.568974,-6.742
4,9,CCn1c(C)c(N(C)C(=O)c2cccc(NC(=O)C3Cc4c(OCC=O)ccc(OC)c4O3)c2)c(=O)n1-c1cccc(F)c1O,0.702225,-6.742
1,6,CCN(c1c(O)cccc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(O)c2c1,0.914528,-6.742
9,5,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(C)(c2cccc(OCc3ccccc3OCCF)c2)NC(=O)N1C,0.570678,-6.741
10,9,COc1cc2c(cc1CNC(=O)COC(=O)c1cc3c(C)nn(C(C)(C)c4c(OC)cc(C)c(OC)c4OC)c3s1)OCO2,0.609612,-6.741
2,10,CCOC(CO)C(OC(=O)c1cc2c(C)nn(C(C)c3ccc(C)c(OC)c3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.57285,-6.741
1,7,CCN(c1ccccc1C(=O)NCc1cc2c(cc1C)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.59902,-6.74
10,4,CCCCC(OC(=O)c1cc2c(C)nn(Cc3cc(O)c(C)cc3OC)c2s1)C(=O)NCc1ccc2c(c1)OCO2,0.59812,-6.739
9,6,CCN1C(=O)NC(C)(c2cccc(OCc3ccccc3OC)c2)C(C(=O)Nc2cc(C(F)(F)F)ccc2C#[SH])=C1C,0.569802,-6.739
3,10,COc1ccc(Cn2nc(CF)c(C(=O)N3CCC(c4nc5cc(C)cc(OC)c5o4)CC3OC)c2C)c(OC)c1OC,0.608507,-6.738
9,7,CCN1C(=O)NC(C)(c2cccc(OCc3ccccc3OC)c2)C(C(=O)N(O)c2cc(C(F)(F)F)ccc2C)=C1C,0.565835,-6.738
7,10,C#CCOc1cc(F)ccc1-n1nc(C)c(CC(=O)NN(CCCF)C(=O)c2oc3cc(O)cc(OC)c3c2C)c1C,0.568785,-6.737
10,10,CCOc1cc(C)c(OC)cc1C(C)(C)n1nc(C)c2cc(C(=O)OC(CCNC)C(=O)NCc3cc4c(cc3OC)OCO4)sc21,0.569581,-6.737
1,4,COc1ccc2cc(S(=O)(=O)N(C)c3ccccc3C(=O)NCc3cc(O)c4c(c3)OCO4)ccc2c1,0.974879,-6.736
7,6,COc1cc(F)ccc1-n1nc(CCI)c(CC(=O)NN(C)C(=O)c2oc3cccc(OC)c3c2C)c1C,0.563447,-6.735
2,2,Cc1ccc(Cn2nc(C)c3cc(C(=O)OCc4cc(=O)oc5ccc6ccc(CBr)c(O)c6c45)sc32)cc1,0.560803,-6.735
6,9,COc1cc2c(c(OCCO)c1OC)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)C(CN)C2,0.571322,-6.734
