Run,Iteration,SMILES,Deep Frag Score,VINA
1,5,CCN1CCc2nc(NC(=O)C3(OC)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)C(OC)C3)sc2C1,0.636322,-7.912
8,8,COc1c(O)c2c(c(OC)c1OC)CN(C(=O)C(CS)N1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2,0.546283,-7.912
1,9,CCN1Cc2sc(NC(=O)C3(OC(C#[SH])COC)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)CC3)nc2CC1O,0.545084,-7.911
7,10,CCOC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCC(O)C6(OC)OC)C(OC)C4)[nH]c(=O)c3c21,0.906022,-7.91
10,5,COC1(Cc2cc(F)c(F)c(F)c2F)CC2CCC(OCCCN)(C1)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.634834,-7.91
3,6,COC1CC(N2CC(N(C)C)c3cc(F)ccc32)CC(C=O)N1C(=O)c1cccc(C(F)(F)F)c1,0.582057,-7.91
10,10,C#Cc1c(C(=O)N2C3(O)CCC2(OCC)CC(Cc2cc(F)c(F)c(F)c2F)(OCC)C3)cc2c(C)c(C)[nH]c2c1C,0.565225,-7.909
8,4,COc1cc2c(cc1O)CC(OC)N(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)C2,0.570141,-7.909
6,1,CC(O)N(C(=O)CN1c2cccc3cccc(c23)S1(=O)=O)c1ccc(C(F)(F)F)cc1,0.568841,-7.909
1,5,CCN1CCc2nc(NC(=O)C3(OC)CCN(C(=O)c4cc(F)c(OC)c5ccc(F)cc45)CC3)sc2C1,0.592238,-7.909
6,2,N#Cc1cc(C(F)(F)F)c(O)cc1NC(=O)CN1c2cccc3cccc(c23)S1(=O)=O,0.563438,-7.908
5,9,CCC(c1cc(CF)c2c(c1)OCC(OC(=O)CN)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.653377,-7.908
3,10,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OC)(C(C)O)C2)c2ccc(F)c(OC)c21,0.553512,-7.908
7,7,COC1CCCc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(C)(OC)CCC6)CC3OC)ccc21,0.924066,-7.907
7,9,C=CCOC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6(OC)OC)C(OC)C4)[nH]c(=O)c3c21,0.565398,-7.907
5,3,Cc1cc(C(C)N2C(=O)NC3(CCCc4ccccc43)C2=O)c(C)c2c1OCC(O)CO2,0.806329,-7.907
8,9,COc1c2c(c(OC)c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1CI)CC2,0.559036,-7.906
8,7,COc1cc2c(c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)C(CS)C1)CC2,0.552695,-7.906
3,8,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(CO)(OC)C2)c2ccc(F)cc21,0.630334,-7.906
1,8,COCCOC1(C(=O)Nc2nc3c(s2)CN(C(C)OO)CC3)CCN(C(=O)c2cc(F)cc3ccc(F)cc23)CC1,0.559276,-7.906
10,5,C#CCOC12CCC(CC(Cc3cc(F)c(F)c(F)c3F)(OC)C1)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.570443,-7.906
3,8,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3O)C(OC)C2)c2ccc(F)cc21,0.901967,-7.906
1,10,CCN1Cc2sc(NC(=O)C3(OCCOC)CCN(C(=O)c4cc(F)cc5ccc(F)c(OC=O)c45)CC3)nc2CC1O,0.557235,-7.905
6,8,CCC(C(=O)N(CCCCO)c1ccc(C(F)(F)F)c(OC)c1)N1c2cccc3c(F)c(F)cc(c23)S1(=O)=O,0.573331,-7.905
5,9,CCC(c1cc(CF)c2c(c1)OCC(O)CO2)N1C(=O)N(C(C)CF)C2(CCCc3ccc(F)cc32)C1=O,0.855625,-7.904
8,8,COc1c(O)c2c(c(OC)c1OC)C(C#N)N(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2,0.548636,-7.903
2,6,COc1cc2c(=O)n3c(nc2cc1C(F)(F)F)C(=Cc1ccc(-c2ccc(OC)c([N+](=O)[O-])c2O)o1)CC3C=O,0.640704,-7.903
8,10,COCOc1c(OC)c(OC)c2c(c1OC)C(C)N(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2,0.552147,-7.903
2,7,CCOc1ccc(-c2ccc(C=C3CCn4c3nc3cc(C(F)(F)F)c(OC)cc3c4=O)o2)c(OC)c1[N+](=O)[O-],0.876338,-7.903
8,7,COc1cc2c(c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCC(N)C4)CC1)CC2,0.595606,-7.902
10,8,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(OC)(C1C#N)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.573927,-7.901
8,9,COc1c2c(c(OC)c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCC(OC)C4)CC1)CC2,0.570518,-7.901
10,10,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(OCC)(C1)N2C(=O)c1cc(C)c2[nH]c(C)c(CO)c2c1,0.839705,-7.9
7,9,COC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6(OC)OC)C(CN)(OC)C4)[nH]c(=O)c3c21,0.565455,-7.9
1,2,CCN1CCc2nc(N(CI)C(=O)C3CCN(C(=O)c4cc(F)cc5ccccc45)CC3)sc2C1,0.557982,-7.9
7,7,CCCOC1CN(Cc2nc3sc4c(c3c(=O)[nH]2)C(OC)CCC4)CCN1S(=O)(=O)c1ccc2c(c1)CCCC2OC,0.621259,-7.9
1,6,CCOC1(C(=O)Nc2nc3c(s2)CN(CCCC=O)CC3)CCN(C(=O)c2cc(F)cc3ccc(F)cc23)CC1,0.550592,-7.9
4,4,Cc1cc(O)c(O)cc1N1CCN(CC(=O)N2N=C(c3ccc4c(O)cccc4c3C#N)CC2c2ccccc2)CC1,0.574707,-7.899
2,6,CCC1CC(=Cc2ccc(-c3ccc(OC)c([N+](=O)[O-])c3O)o2)c2nc3cc(C(F)(F)F)c(OC)cc3c(=O)n21,0.575319,-7.899
8,7,COc1cc2c(c(OC)c1OC)C(C[SeH])N(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2,0.550536,-7.899
1,9,COCCOC1(C(=O)Nc2nc3c(s2)CN(CCCNC=O)C(O)C3)CCN(C(=O)c2cc(F)cc3ccc(F)cc23)CC1,0.573482,-7.899
3,6,CN(C)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OCCI)C2)c2ccc(F)cc21,0.557027,-7.898
2,7,COc1cc2c(=O)n3c(nc2cc1C(F)(F)F)C(=C(CF)c1ccc(-c2ccc(OC)c([N+](=O)[O-])c2OC)o1)CC3,0.559227,-7.898
2,6,COc1cc2c(=O)n3c(nc2cc1C(F)(F)F)C(=C(O)c1ccc(-c2ccc(OC)c([N+](=O)[O-])c2O)o1)CC3,0.794337,-7.898
3,10,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(CN)(OC)C2)c2ccc(F)c(OC)c21,0.625589,-7.897
7,8,COC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6(OC)OC#[SH])C(OC)C4)[nH]c(=O)c3c21,0.577301,-7.897
5,8,CCC(C=O)(c1cc(C)c2c(c1)OCC(O)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.601736,-7.897
1,9,C#COC1Cc2nc(NC(=O)C3(OCCOC)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)CC3)sc2CN1CC,0.56265,-7.896
3,8,CCN(CCO)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OC)C2)c2ccc(F)cc21,0.740377,-7.896
7,8,COC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6(O)OC)C(C=O)(OC)C4)[nH]c(=O)c3c21,0.592674,-7.896
1,9,CCN1Cc2sc(NC(=O)C3(OCCOC)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)CC3)nc2CC1OCS,0.564777,-7.896
7,10,CCOC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6(OC)OCOC)C(OC)C4)[nH]c(=O)c3c21,0.605327,-7.895
1,10,CCN1Cc2sc(NC(=O)C3(OCCOC)CCN(C(=O)c4cc(F)cc5c(O)cc(F)c(O)c45)CC3)nc2CC1O,0.628187,-7.895
8,7,COc1cc2c(c(OC)c1OC)CN(C(=O)C(CC=O)N1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2,0.584024,-7.895
1,5,C#CN(C(=O)C1(OC)CCN(C(=O)c2cc(F)cc3ccc(F)cc23)CC1)c1nc2c(s1)CN(CC)CC2,0.563967,-7.894
10,8,C#CC1C(Cc2cc(F)c(F)c(F)c2F)(OCC)CC2(O)CCC1(OC)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.557309,-7.894
5,9,CCC(c1cc(CF)c2c(c1)OCC(OCCC=O)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.658106,-7.893
3,10,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OCC(C)N)C2)c2ccc(F)c(OC)c21,0.646935,-7.893
6,3,COc1cc(N(C(=O)CN2c3cccc4cccc(c34)S2(=O)=O)C(C)C)ccc1C(F)(F)F,0.56597,-7.892
3,4,CNC1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(O)(CCO)C2)c2ccc(F)cc21,0.549329,-7.891
3,7,CCN(C)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OC)C2OC)c2ccc(F)cc21,0.679814,-7.891
5,9,CCC(c1cc(CF)c2c(c1)OCC(OCCCCN)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.628671,-7.891
3,10,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OCCCCO)C2)c2ccc(F)c(OC)c21,0.54466,-7.89
8,6,COc1cc2c(c(O)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)C(CN)C1)CC2,0.576697,-7.89
8,9,COc1c2c(c(OC)c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)C(F)CCC4)CC1)CC2,0.573022,-7.89
6,9,CCC(C(=O)N(c1ccc(C(F)(F)F)c(OC)c1)C(C)C)N1c2cccc3c(F)c(F)cc(c23)S1(=O)=O,0.903815,-7.89
7,8,COC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6(O)OC)C(OC)C4C(C)C)[nH]c(=O)c3c21,0.550664,-7.89
6,3,COc1cc(NC(=O)CN2c3cccc4c(ON)ccc(c34)S2(=O)=O)ccc1C(F)(F)F,0.544573,-7.89
2,8,CCOc1cc2c(=O)n3c(nc2cc1C(F)(F)F)C(=Cc1ccc(-c2c(F)cc(OC)c([N+](=O)[O-])c2OC)o1)CC3,0.564633,-7.889
2,6,COc1cc2c(=O)n3c(nc2cc1C(F)(F)F)C(=Cc1ccc(-c2ccc(OC)c([N+](=O)[O-])c2O)o1)C(O)C3,0.640988,-7.888
1,2,O=C(Nc1nc2c(s1)CN(CCO)CC2)C1CCN(C(=O)c2cc(F)cc3ccccc23)CC1,0.866886,-7.888
7,6,COC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6(OC)OC)C(O)C4)[nH]c(=O)c3c21,0.590485,-7.888
10,7,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(OC#N)(C1)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.583908,-7.888
8,7,COc1cc2c(c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)C(OO)CCC4)CC1)CC2,0.561553,-7.888
8,9,COc1c2c(c(OC)c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3O)CCCC4)CC1)CC2,0.982757,-7.888
10,8,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(OC)(C1CF)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.560277,-7.886
3,10,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(CCCN)(OC)C2)c2ccc(F)c(OC)c21,0.620059,-7.886
8,9,CCCC1CN(S(=O)(=O)c2ccc3c(c2)CCCC3)CCN1CC(=O)N1CCc2c(c(OC)c(OC)c(OC)c2OC)C1,0.586723,-7.886
3,8,CCN(CC)C1CN(C2CC(CBr)N(C(=O)c3cccc(C(F)(F)F)c3)C(OC)C2)c2ccc(F)cc21,0.555907,-7.886
7,7,COC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCC(O)C6OC)C(OC)C4)[nH]c(=O)c3c21,0.957193,-7.886
1,10,CCN1Cc2sc(NC(=O)C3(OCCOC)CCN(C(=O)c4cc(F)cc5ccc(F)c(O)c45)CC3)nc2CC1OCCl,0.568322,-7.885
10,10,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(OCC)CCC(O)(C1C#[SH])N2C(=O)c1cc(C)c2[nH]c(C)c(C)c2c1,0.558284,-7.885
10,9,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(OCC)(C1)N2C(=O)c1cc2c(C)c(C)[nH]c2cc1CF,0.558682,-7.885
8,6,COc1cc2c(c(O)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3cc4c(cc3OO)CCCC4)CC1)CC2,0.553306,-7.885
3,7,CCN(C)C1CN(C2CCN(C(=O)c3ccc(O)c(C(F)(F)F)c3)C(OC)C2)c2ccc(F)cc21,0.987083,-7.885
10,9,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(OC(C)CC)(C1)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.61337,-7.884
2,10,COCC(C=O)Oc1cc2c(=O)n3c(nc2cc1C(F)(F)F)C(=Cc1ccc(-c2ccc(OC)c([N+](=O)[O-])c2OC)o1)CC3,0.612615,-7.884
3,2,NCCCCC1(O)CC(N2CCc3cc(F)ccc32)CCN1C(=O)c1cccc(C(F)(F)F)c1,0.589653,-7.884
1,10,CCN1Cc2sc(NC(=O)C3(OCCOC)CCN(C(=O)c4cc(F)cc5ccc(F)c(O)c45)CC3)nc2CC1(C)O,0.716083,-7.884
10,8,C#CCOC12CCC(O)(CC(Cc3cc(F)c(F)c(F)c3F)(OCC)C1)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.576868,-7.883
3,3,COC1(N2CC(N)c3cc(F)ccc32)CCN(C(=O)c2cccc(C(F)(F)F)c2)C(O)C1,0.591003,-7.883
3,9,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OCC#[SH])C2)c2ccc(F)c(O)c21,0.554715,-7.883
3,8,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OC)C2CF)c2ccc(F)cc21,0.56838,-7.883
3,6,COC1CN(C(=O)c2cccc(C(F)(F)F)c2)C(OC)CC1N1CC(N(C)C)c2cc(F)ccc21,0.566474,-7.883
3,9,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3F)C(OC)C2)c2ccc(F)c(O)c21,0.669167,-7.883
3,10,CCN(CC)C1CN(C2CC(C)N(C(=O)c3cccc(C(F)(F)F)c3)C(OC)C2)c2ccc(F)c(OC)c21,0.753433,-7.883
5,10,CCCOC1COc2cc(C(CC)N3C(=O)N(C(C)C)C4(CCCc5ccc(F)cc54)C3=O)cc(C(F)F)c2OC1,0.678126,-7.882
1,7,CCN1CCc2nc(NC(=O)C3(OCCO)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)C(C=O)C3)sc2C1,0.595037,-7.882
5,8,CCC(c1cc(C)c2c(c1)OCC(OC#[SH])CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.56595,-7.882
3,4,CNC1c2cc(F)ccc2N(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(O)C2)C1C,0.559729,-7.882
1,9,COCCOC1(C(=O)Nc2nc3c(s2)CN(CCC(N)=O)C(O)C3)CCN(C(=O)c2cc(F)cc3ccc(F)cc23)CC1,0.812061,-7.882
2,6,COc1cc2c(=O)n3c(nc2cc1C(F)(F)F)C(=C(N)c1ccc(-c2ccc(OC)c([N+](=O)[O-])c2O)o1)CC3,0.546295,-7.882
6,2,O=C(Nc1ccc(C(F)(F)F)c(O)c1)C(CCO)N1c2cccc3cccc(c23)S1(=O)=O,0.646874,-7.882
10,10,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(OCC)CCC(O)(C1CC)N2C(=O)c1cc(C)c2[nH]c(C)c(C)c2c1,0.642321,-7.882
2,6,COc1ccc(-c2ccc(C=C3CCn4c3nc3cc(C(F)(F)F)c(OC)c(C)c3c4=O)o2)c(O)c1[N+](=O)[O-],0.722473,-7.881
7,10,CCOC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5CS)CCCC6(OC)OC)C(OC)C4)[nH]c(=O)c3c21,0.56499,-7.881
3,8,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OC)C2C[SeH])c2ccc(F)cc21,0.555541,-7.881
3,9,CCN(CC)C1CN(C2CC(CO)N(C(=O)c3cccc(C(F)(F)F)c3)C(OC)C2)c2ccc(F)c(O)c21,0.628345,-7.881
8,4,COc1cc2c(cc1O)CCN(C(=O)C(CF)N1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)C2,0.557359,-7.88
8,10,COc1c2c(c(OC)c(OC)c1OC)C(C)N(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CC(ON)CC4)CC1)CC2,0.547589,-7.88
1,7,CCN1CCc2nc(NC(=O)C3(OCCO)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)CC3CO)sc2C1,0.598959,-7.88
7,8,COC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6(O)OC)C(C#N)(OC)C4)[nH]c(=O)c3c21,0.566303,-7.88
3,10,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OCC(O)CN)C2)c2ccc(F)c(OC)c21,0.557828,-7.88
3,7,CCN(C)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OC)(C(C)C)C2)c2ccc(F)cc21,0.543485,-7.879
2,5,COc1ccc(-c2ccc(C=C3CCn4c3nc3cc(C(F)(F)F)c(OC=O)cc3c4=O)o2)c(O)c1[N+](=O)[O-],0.606482,-7.879
2,7,CCC(=C1CCn2c1nc1cc(C(F)(F)F)c(OC)cc1c2=O)c1ccc(-c2ccc(OC)c([N+](=O)[O-])c2OC)o1,0.587502,-7.879
7,8,COC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6(O)OC)C(OCCON)C4)[nH]c(=O)c3c21,0.561693,-7.879
10,9,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(OCC)CCC(OCO)(C1)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.626009,-7.879
3,10,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OCCCO)C2)c2ccc(F)c(OC)c21,0.598648,-7.878
5,9,CCC(c1cc(CF)c2c(c1OC)OCC(O)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.65584,-7.878
5,6,Cc1cc(C(C)N2C(=O)N(C(C)C)C3(CCCc4ccccc43)C2=O)c(C#N)c2c1OCC(O)CO2,0.578307,-7.878
3,10,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OCC=O)C2)c2ccc(F)c(OC)c21,0.620665,-7.878
10,9,C=CC(C)OC12CCC(O)(CC(Cc3cc(F)c(F)c(F)c3F)(OCC)C1)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.555718,-7.878
1,7,CCN1CCc2nc(NC(=O)C3(OCCO)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)C(C[SeH])C3)sc2C1,0.549139,-7.878
3,7,CCN(C)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OCCCl)C2)c2ccc(F)cc21,0.545053,-7.878
10,6,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2CCC(OC(O)CC)(C1)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.581658,-7.877
7,7,COC1CCCc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(OC)CCC6)CC3(CBr)OC)ccc21,0.55202,-7.877
3,4,CNC1CN(C2(ON)CCN(C(=O)c3cccc(C(F)(F)F)c3)C(O)C2)c2ccc(F)cc21,0.564156,-7.877
1,9,CCN1Cc2sc(NC(=O)C3(OC(CI)COC)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)CC3)nc2CC1O,0.545128,-7.877
8,8,COc1c(O)c2c(c(OC)c1OC)C(CN)N(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2,0.54813,-7.876
6,8,CCC(C(=O)N(C)c1ccc(C(F)(F)F)c(OC)c1ON)N1c2cccc3c(F)c(F)cc(c23)S1(=O)=O,0.557739,-7.876
7,6,C=COC1CN(Cc2nc3sc4c(c3c(=O)[nH]2)C(OC)CCC4)CCN1S(=O)(=O)c1ccc2c(c1)CCCC2OC,0.579849,-7.876
2,7,C=Cc1c(OC)c(C(F)(F)F)cc2nc3n(c(=O)c12)CCC3=Cc1ccc(-c2ccc(OC)c([N+](=O)[O-])c2OC)o1,0.552722,-7.876
3,9,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OCCCl)C2)c2ccc(F)c(O)c21,0.555218,-7.876
2,9,COc1ccc(-c2ccc(C=C3CCn4c3nc3cc(C(F)(F)F)c(OCCOCC(N)O)cc3c4=O)o2)c(OC)c1[N+](=O)[O-],0.606681,-7.875
6,10,C=CC(C)C(C(=O)N(CC)c1ccc(C(F)(F)F)c(OCC)c1)N1c2cccc3c(F)c(F)cc(c23)S1(=O)=O,0.552476,-7.875
6,7,C=CCOc1cc(NC(=O)C(CC)N2c3cccc4c(F)c(F)cc(c34)S2(=O)=O)ccc1C(F)(F)F,0.576312,-7.875
3,9,CCN(CC)C1CN(C2CCN(C(=O)c3cc(C(F)(F)F)ccc3CO)C(OC)C2)c2ccc(F)c(O)c21,0.600279,-7.875
2,7,COc1cc2c(=O)n3c(nc2cc1C(F)(F)F)C(=Cc1ccc(-c2cc(O)c(OC)c([N+](=O)[O-])c2OC)o1)CC3,0.685673,-7.874
6,5,COc1c(C(F)(F)F)ccc(NC(=O)C(C)N2c3cccc4c(F)ccc(c34)S2(=O)=O)c1C#N,0.543775,-7.874
3,10,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OC)C2)c2ccc(F)c(OCCI)c21,0.555926,-7.874
3,7,CCN(C)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OCCS)C2)c2ccc(F)cc21,0.548433,-7.874
7,7,COC1CCCc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(OC)CCC6)CC3OCCCO)ccc21,0.544683,-7.874
7,10,CCOC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5CC)CCCC6(OC)OC)C(OC)C4)[nH]c(=O)c3c21,0.607685,-7.873
3,10,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OC)C2)c2cc(O)c(F)c(OC)c21,0.672377,-7.873
7,9,COC1CN(Cc2nc3sc4c(c3c(=O)[nH]2)C(C=O)(OC)CCC4)CCN1S(=O)(=O)c1ccc2c(c1)CCCC2(OC)OC,0.598619,-7.873
5,8,CCC(c1cc(C)c2c(c1C#[SH])OCC(O)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.552115,-7.873
10,9,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(OCC)CCC(OCN)(C1)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.63778,-7.873
1,7,C=COCCOC1(C(=O)Nc2nc3c(s2)CN(CC)CC3)CCN(C(=O)c2cc(F)cc3ccc(F)cc23)CC1,0.579921,-7.872
3,9,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OCCF)C2)c2ccc(F)c(O)c21,0.560116,-7.872
6,3,C=CC(C(=O)Nc1ccc(C(F)(F)F)c(OC)c1)N1c2cccc3cccc(c23)S1(=O)=O,0.56758,-7.872
8,9,COCOc1c2c(c(OC)c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2,0.601723,-7.871
3,10,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(CC(C)N)(OC)C2)c2ccc(F)c(OC)c21,0.595342,-7.871
5,9,CCC(CN)(c1cc(CF)c2c(c1)OCC(O)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.598166,-7.87
10,7,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(O)(C1CO)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.612313,-7.87
6,10,CCOc1c(C(F)(F)F)ccc(N(CC)C(=O)C(CC)N2c3cccc4c(F)c(F)cc(c34)S2(=O)=O)c1OC,0.731834,-7.869
4,5,Cc1cc(O)c(O)cc1N1CCN(CC(=O)N2N=C(c3ccc4c(OCO)cccc4c3)CC2c2ccccc2F)CC1,0.584311,-7.869
1,4,CCN1CCc2nc(NC(=O)C3(OCBr)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)CC3)sc2C1,0.573873,-7.868
8,8,COc1c(O)c2c(c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)C(F)CCC4)CC1)CC2,0.684914,-7.868
3,10,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OCCCCN)C2)c2ccc(F)c(OC)c21,0.571434,-7.868
6,6,COc1cc(NC(=O)C(C)N2c3c(OC)ccc4c(F)c(F)cc(c34)S2(=O)=O)ccc1C(F)(F)F,0.624079,-7.868
2,8,CCOc1cc2c(=O)n3c(nc2cc1C(F)(F)F)C(=Cc1ccc(-c2ccc(OC)c([N+](=O)[O-])c2OC)o1)CC3C,0.906756,-7.867
10,10,CCCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(OCC)(C1)N2C(=O)c1cc(C)c2[nH]c(C)c(C)c2c1,0.774234,-7.867
5,9,CCC(c1cc(CF)c2c(c1)OC(CCl)C(O)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.553281,-7.867
