SMILES,VINA,QED,MULTI,Molecular Weight
Cc1nc(-c2ccc3c(=O)n4c(nc3c2)CC[C@H](N2CCCC2)CCC4)oc1-c1ccc2c(=O)n3c(nc2c1)CCCCCC3,-10.69,0.2474745137012691,-4.741405497418788,604.755
Cc1c(-c2ccc3[nH]c(Sc4oc5c(ccc6ccccc65)c4CN4CCCN5CCC[C@H]5C4)nc3c2)oc2c1ccc1ccccc12,-10.67,0.2004414367303279,-4.719705189246817,648.8319999999998
Cc1c(-c2ccc(N3CC[C@@H](c4oc5c(ccc6ccccc65)c4CNc4nc(-c5ccccc5)n[nH]4)N3)cc2)oc2c1ccc1ccccc12,-10.67,0.1558025181836023,-4.719705189246817,666.7850000000002
Cc1c([C@H]2NN=C([C@@H]3CC[C@H](n4c(C)nc5ccccc54)N(c4oc5c(ccc6ccccc65)c4C)C3)N2)oc2c1ccc1ccccc12,-10.67,0.1986661302304736,-4.719705189246817,644.779
Cc1c([C@@H]2NN=C([C@@H]3CN(c4oc5c(ccc6ccccc65)c4C)CC[C@@H]3N3Cc4ccccc4N(C)C[C@H]3C)N2)oc2c1ccc1ccccc12,-10.67,0.1915247457922373,-4.719705189246817,688.8759999999999
O=c1c2c([nH]n1[C@@H]1C[C@@]13CCCc1ccccc13)=N[C@H]([C@H]1C[C@@]13CCCc1ccccc13)N1CC[C@@H]([C@H]3CC[C@@H](O)CC3)CCC=21,-10.66,0.4135502698217418,-4.708855035160831,616.8500000000001
CCc1nc(NC2=CC=C3N=CC(c4nnc(-c5ccc(NC6=N[C@@H](c7nnc(C8=c9ccccc9=NC8)o7)CS6)cc5)o4)=C3C2)n[nH]1,-10.66,0.2199875615103037,-4.708855035160831,654.72
Cc1ccc(C2=C[C@H](C(=O)c3cc4c(C)c(C)ccc4[nH]3)N(c3ccc4c(=O)nc(N5C(=O)N[C@]6(CCc7ccccc76)C5=O)[nH]c4c3)CC2)cc1,-10.66,0.1353784455451578,-4.708855035160831,688.7880000000001
Cc1nc(-c2ccc3c(=O)n4c(nc3c2)CCCCCC4)oc1-c1ccc2c(=O)n3c(nc2c1)CCCC[C@H](N1CCc2ccc(F)cc21)C3,-10.65,0.1972713205144505,-4.698004881074846,670.7890000000002
Cc1ccc2[nH]c([C@H]3CCCN3c3cc4c(=O)nc(N5C(=O)N[C@]6(C5=O)c5ccccc5C[C@@H]6N5CC[C@@H]6CCCC[C@@H]6C5)[nH]c4s3)nc2c1,-10.65,0.2006483160828873,-4.698004881074846,688.8579999999997
O=c1[nH]c2c(-c3ccc(N4N[C@H](c5cnn6c5[nH]c(=O)c5ccccc56)C[C@@H]4N4CCc5nc6ccccc6cc5C4)cc3)cnn2c2ccccc12,-10.64,0.21309904513116,-4.68715472698886,696.7749999999997
Cc1c(-c2ccc3c(=O)nc(-c4oc5c(ccc6ccccc65)c4CN4C(=O)[C@H]5CCCCN5C4=O)[nH]c3c2)oc2c1ccc1ccccc12,-10.64,0.1894417694853008,-4.68715472698886,658.7139999999999
Cc1c(-c2ccc3c(c2)nc(CCc2nc4sccc4c(=O)[nH]2)n3-c2oc3c(ccc4ccccc43)c2C)oc2c1ccc1ccccc12,-10.64,0.1991290980444816,-4.68715472698886,656.7670000000002
Cc1nn(-c2ccc3c(=O)n4c(nc3c2)CC[C@H](N2C[C@H]3C[C@@H]5C[C@H](C3)C[C@H]2C5)CCC4)c2nc(C)n3c4ccccc4nc3c2c1=O,-10.63,0.2458573863948449,-4.6763045729028745,640.792
Cc1[nH]c(=O)[nH]c(=O)c1CCC(=O)Cc1nc2cc(-c3oc4c(ccc5ccccc54)c3C)ccc2n1-c1oc2c(ccc3ccccc32)c1C,-10.62,0.1747526222543677,-4.665454418816887,672.741
Cc1cc2c(cc1C)N([C@@H]1CCCCc3nc4cc(-c5oc(-c6ccc7c(=O)n8c(nc7c6)CCCCCC8)nc5C)ccc4c(=O)n3C1)CN2,-10.61,0.2051087347014258,-4.654604264730901,681.8410000000001
Cc1c([C@H]2NN=C([C@H]3CC[C@@H]([C@H]4NC(=O)c5ccccc5N4)N(c4oc5c(ccc6ccccc65)c4C)C3)N2)oc2c1ccc1ccccc12,-10.61,0.1512909108497744,-4.654604264730901,660.7780000000001
Fc1cccc([C@H]2C[C@@H](c3cc4oc5ccccc5c4cc3[C@@H]3C[C@H](c4cccc(F)c4)N(N[C@@H]4CCOc5ccccc54)O3)ON2)c1,-10.61,0.1874090315799282,-4.654604264730901,645.706
Cc1occc1S(=O)(=O)[C@@H]1C[C@@]2(CCN1C)C[C@H](Nc1ccc3c(=O)nc(-n4ccc5ccccc5c4=O)[nH]c3c1)c1ccccc1O2,-10.6,0.2506344191282493,-4.643754110644915,663.7560000000003
Cc1cc(C)n([C@@H]2CC[C@@H](C3=NN[C@@H](c4oc5c(ccc6ccccc65)c4C)N3)CN2c2oc3c(ccc4ccccc43)c2C)n1,-10.6,0.2083926456571818,-4.643754110644915,608.746
CC(=O)[C@@]12CCC[C@@H]1[C@@H]1C[C@H](C3=CCCC4=NC=C(c5nnc(-c6ccc7c(=O)nc(-c8nnc(C9=c%10ccccc%10=NC9)o8)[nH]c7c6)o5)[C@H]34)[C@H]2C1,-10.59,0.2409576288039626,-4.63290395655893,690.7639999999999
O=C1N[C@]2(CCc3ccccc32)C(=O)N1c1ccc2c(=O)nc(N3C(=O)N[C@]4(C[C@H](N5CC[C@H]6CCCC[C@@H]6C5)c5ccccc54)C3=O)[nH]c2c1,-10.58,0.2647234975243612,-4.622053802472944,683.7689999999998
Cc1nn(-c2ccc3c(=O)n4c(nc3c2)CC[C@@H](N2CCC[C@@]3(C2)NC(=O)NC3=O)CCC4)c2nc(C)n3c4ccccc4nc3c2c1=O,-10.58,0.266664507056199,-4.622053802472944,658.7230000000001
CC1=CN2C=C(CCc3c(-c4nc(=O)c5ccc(-c6oc7c(ccc8ccccc87)c6C)cc5[nH]4)oc4c3ccc3ccccc34)N[C@H]2C=C1,-10.58,0.1925022684809023,-4.622053802472944,652.7540000000001
Cc1c(-c2ccc3c(c2)nc(CN2CC(=O)Nc4ccccc42)c(=O)n3-c2oc3c(ccc4ccccc43)c2C)oc2c1ccc1ccccc12,-10.58,0.2012078485617608,-4.622053802472944,666.7370000000001
CCc1c(C(=O)Cc2c(-c3nc(=O)c4ccc(-c5oc6c(ccc7ccccc76)c5C)cc4[nH]3)oc3c2ccc2ccccc23)[nH]c(C)c1C(C)=O,-10.56,0.1612828989359516,-4.600353494300973,683.764
Cc1ccc(S(=O)(=O)[C@H]2CCCCc3nc4cc(-c5oc(-c6ccc7c(=O)n8c(nc7c6)CCCCCC8)nc5C)ccc4c(=O)n3C2)cc1,-10.56,0.1992736976528618,-4.600353494300973,689.8380000000004
Cc1c(-c2nnc3n2CCN(c2oc4c(ccc5ccccc54)c2C)[C@H]3CS(=O)(=O)c2ccccc2F)oc2c1ccc1ccccc12,-10.55,0.1832824562470797,-4.589503340214987,656.7390000000003
Cc1nc(=O)c(CC(=O)[C@H]2Cc3ccccc3[C@@]23NC(=O)N(C2=C4N=CCN=C4NC(N4C(=O)N[C@]5(CCc6ccccc65)C4=O)=N2)C3=O)c(C)[nH]1,-10.55,0.2895502328152957,-4.589503340214987,698.6999999999999
Cc1c([C@H]2NN=C([C@H]3CC[C@@H]([C@H]4Sc5ccccc5NC4=O)N(c4oc5c(ccc6ccccc65)c4C)C3)N2)oc2c1ccc1ccccc12,-10.53,0.1711970741790049,-4.567803032043014,677.8300000000002
Cc1ccc2[nH]c(S[C@H]3CCCc4nc5cc([C@@H]6C[C@@H](c7ccc8c(=O)n9c(nc8c7)CCCCCC9)ON6)ccc5c(=O)n4CC3)nc2c1,-10.52,0.2034042426022944,-4.556952877957028,687.8700000000002
C[C@]1([C@@H]2NC(=O)c3ccccc3N2)CCC[C@@]2(C)c3ccc([C@H]4Nc5ccccc5C(=O)N4N4C[C@@H]5CC[C@H](N)[C@H]5C4)cc3CC[C@H]12,-10.52,0.2820613766293555,-4.556952877957028,630.8369999999998
