SMILES,VINA,QED,MULTI,Molecular Weight
Cc1ccc(C2=CCN(c3ccc4c(=O)nc(N5C(=O)N[C@@]6(C[C@@H](C(=O)C7=CO[C@H]8C=CC=CC8=C7)c7ccccc76)C5=O)[nH]c4c3)CC2)cc1,-10.67,0.2538176678392559,-4.719705189246817,675.7450000000003
CN1CC[C@]2(C[C@H](Nc3ccc4c(=O)nc(-n5ccc6ccccc6c5=O)[nH]c4c3)c3ccccc3O2)C[C@H]1C(=O)c1n[nH]c2ccccc12,-10.66,0.1979835413357264,-4.708855035160831,663.7380000000002
Cc1ccc2[nH]c([C@H]3CCCN3c3nnc4n3CCN(CC(=O)C3=CC(C[C@@H]5Cc6ccccc65)=C5C=c6ccccc6=C5C3)[C@@H]4C)nc2c1,-10.66,0.2397443237622585,-4.708855035160831,659.838
O=C1Nc2ccccc2O[C@H]1N1O[C@@H](c2cc3c(cc2[C@@H]2C[C@H](c4cccc(F)c4)NO2)oc2ccccc23)C[C@@H]1c1cccc(F)c1,-10.66,0.1949910922593963,-4.708855035160831,645.6620000000001
Cc1c(-c2cc3c(s2)CC[C@@H](c2oc4c(ccc5ccccc54)c2C[C@@H]2COc4ccccc4O2)C3)oc2c1ccc1ccccc12,-10.66,0.1936359741760341,-4.708855035160831,632.7810000000002
Cc1nn(-c2ccc3c(=O)n4c(nc3c2)CC[C@@H](N2CCC(c3c[nH]c5ncccc35)CC2)CCC4)c2nc(C)n3c4ccccc4nc3c2c1=O,-10.65,0.2477384003003635,-4.698004881074846,690.812
Cc1ccc2c(c1)C[C@H](C[C@H]1c3nnc(-c4oc5c(ccc6ccccc65)c4C)n3CCN1c1oc3c(ccc4ccccc43)c1C)O2,-10.65,0.1928967516041122,-4.698004881074846,630.7480000000002
Cc1cc(=O)nc(-c2cccc(-c3ccc4c(=O)nc(-c5cccc(-c6nc(CNc7nc8ccccc8[nH]7)cc(=O)[nH]6)c5)[nH]c4c3)c2)[nH]1,-10.65,0.1496476366635874,-4.698004881074846,645.6830000000001
Cc1nn(-c2ccc3c(=O)n4c(nc3c2)CCCCC[C@H]4C(=O)Cc2c[nH]c3ccccc23)c2nc(C)n3c4ccccc4nc3c2c1=O,-10.64,0.2528573191272433,-4.68715472698886,648.7270000000003
Cc1ccc2oc(=O)n([C@@H]3CN(C)CC[C@@]34C[C@H](Nc3ccc5c(=O)nc(-n6ccc7ccccc7c6=O)[nH]c5c3)c3ccccc3O4)c2c1,-10.64,0.2452955715392903,-4.68715472698886,666.7380000000002
Cc1ccc2c(c1)N[C@@H]([C@@H]1CCCc3nc4cc(-n5nc(C)c(=O)c6c5nc(C)n5c7ccccc7nc65)ccc4c(=O)n3CC1)N2,-10.64,0.2616676051097554,-4.68715472698886,623.7210000000003
Cc1ccc2c(=O)n([C@H]3CCCn4c(nc5cc(-n6nc(C)c(=O)c7c6nc(C)n6c8ccccc8nc76)ccc5c4=O)CC3)c3nncn3c2c1,-10.64,0.2547193910993145,-4.68715472698886,689.7400000000001
Cc1nc(-c2ccc3c(=O)n4c(nc3c2)CCCCCC4)oc1-c1ccc2c(=O)n3c(nc2c1)CCCC[C@H](Cc1nc2sccc2c(=O)[nH]1)C3,-10.63,0.2131066137129201,-4.6763045729028745,699.8370000000002
Cc1ccc2c(c1)C[C@@H]([C@@H]1C[C@]3(CCN1C)C[C@@H](Nc1ccc4c(=O)nc(-n5ccc6ccccc6c5=O)[nH]c4c1)c1ccccc1O3)O2,-10.63,0.2305570853884208,-4.6763045729028745,651.7670000000002
CCc1cc(=O)nc(-c2cccc(-c3cc(-c4cccc(-c5nc(CC[C@H]6CC(c7cccc(F)c7)=NO6)cc(=O)[nH]5)c4)c4ccccc4n3)c2)[nH]1,-10.63,0.1588927977962599,-4.6763045729028745,688.7630000000001
Cc1cc(C)nc(NNC(=O)Cc2cc(=O)[nH]c(-c3cccc(-c4nc(=O)c5ccc(-c6cccc(-c7nc(=O)cc(C)[nH]7)c6)cc5[nH]4)c3)n2)n1,-10.63,0.145229858816176,-4.6763045729028745,678.713
O=C1c2ccccc2C(=O)N1Cc1ccc(C2=CCN(c3nnc4n(-c5nnc(C6=c7ccccc7=NC6)o5)c(=O)c5ccccc5n34)CC2)cc1,-10.62,0.2409246663232214,-4.665454418816887,685.7040000000002
